Day,Month,DayNumber,Year,StartTime,Visitor,VisitorPoints,Home,HomePoints,,,AttendeeNumber,Notes
Wed,Jan,17,2018,8:00p,GSW,119,CHI,112,Box Score,,21372,
Wed,Jan,17,2018,7:00p,WAS,109,CHA,133,Box Score,,11528,
Wed,Jan,17,2018,10:30p,DEN,104,LAC,109,Box Score,,15043,
Wed,Jan,17,2018,8:00p,NYK,99,MEM,105,Box Score,,12885,
Wed,Jan,17,2018,8:00p,MIA,106,MIL,101,Box Score,,16695,
Wed,Jan,17,2018,8:00p,LAL,90,OKC,114,Box Score,,18203,
Wed,Jan,17,2018,10:00p,UTA,120,SAC,105,Box Score,,17583,
Wed,Jan,17,2018,7:30p,DET,91,TOR,96,Box Score,,19800,
Thu,Jan,18,2018,7:00p,PHI,89,BOS,80,Box Score,,18624,
Thu,Jan,18,2018,7:00p,ORL,103,CLE,104,Box Score,,20562,
Thu,Jan,18,2018,9:30p,MIN,98,HOU,116,Box Score,,18055,
Thu,Jan,18,2018,10:00p,IND,86,POR,100,Box Score,,19071,
Fri,Jan,19,2018,7:30p,MIA,95,BKN,101,Box Score,,17732,
Fri,Jan,19,2018,9:00p,PHX,108,DEN,100,Box Score,,15732,
Fri,Jan,19,2018,8:00p,WAS,122,DET,112,Box Score,,14744,
Fri,Jan,19,2018,10:30p,IND,86,LAL,99,Box Score,,18997,
Fri,Jan,19,2018,8:00p,SAC,88,MEM,106,Box Score,,16831,
Fri,Jan,19,2018,7:00p,SAS,83,TOR,86,Box Score,,19800,
Fri,Jan,19,2018,10:30p,NYK,117,UTA,115,Box Score,,18306,
Sat,Jan,20,2018,5:00p,CHI,113,ATL,97,Box Score,,15597,
Sat,Jan,20,2018,7:00p,MIA,106,CHA,105,Box Score,,18687,
Sat,Jan,20,2018,3:30p,OKC,148,CLE,124,Box Score,,20562,
Sat,Jan,20,2018,8:30p,GSW,108,HOU,116,Box Score,,18055,
Sat,Jan,20,2018,9:00p,TOR,109,MIN,115,Box Score,,17828,
Sat,Jan,20,2018,7:00p,MEM,104,NOP,111,Box Score,,18212,
Sat,Jan,20,2018,7:30p,MIL,94,PHI,116,Box Score,,20826,
Sat,Jan,20,2018,10:00p,DAL,108,POR,117,Box Score,,19464,
Sat,Jan,20,2018,9:00p,LAC,113,UTA,125,Box Score,,18306,
Sun,Jan,21,2018,1:00p,ORL,103,BOS,95,Box Score,,18624,
Sun,Jan,21,2018,4:00p,BKN,101,DET,100,Box Score,,17554,
Sun,Jan,21,2018,3:30p,NYK,107,LAL,127,Box Score,,18997,
Sun,Jan,21,2018,7:00p,IND,94,SAS,86,Box Score,,18418,
Mon,Jan,22,2018,7:30p,UTA,90,ATL,104,Box Score,,11096,
Mon,Jan,22,2018,7:00p,SAC,107,CHA,112,Box Score,,11806,
Mon,Jan,22,2018,8:30p,WAS,75,DAL,98,Box Score,,19328,
Mon,Jan,22,2018,9:00p,POR,101,DEN,104,Box Score,,14474,
Mon,Jan,22,2018,8:00p,MIA,90,HOU,99,Box Score,,18055,
Mon,Jan,22,2018,10:30p,MIN,126,LAC,118,Box Score,,16347,
Mon,Jan,22,2018,8:00p,PHI,101,MEM,105,Box Score,,14288,
Mon,Jan,22,2018,8:00p,PHX,105,MIL,109,Box Score,,14766,
Mon,Jan,22,2018,8:00p,CHI,128,NOP,132,Box Score,2OT,17101,
Tue,Jan,23,2018,10:30p,NYK,112,GSW,123,Box Score,,19596,
Tue,Jan,23,2018,10:30p,BOS,107,LAL,108,Box Score,,18997,
Tue,Jan,23,2018,8:00p,BKN,108,OKC,109,Box Score,,18203,
Tue,Jan,23,2018,7:00p,SAC,105,ORL,99,Box Score,,18846,
Tue,Jan,23,2018,8:00p,CLE,102,SAS,114,Box Score,,18418,
Wed,Jan,24,2018,7:30p,TOR,108,ATL,93,Box Score,,12780,
Wed,Jan,24,2018,7:00p,NOP,101,CHA,96,Box Score,,14588,
Wed,Jan,24,2018,8:00p,HOU,104,DAL,97,Box Score,,19378,
Wed,Jan,24,2018,7:00p,UTA,98,DET,95,Box Score,OT,15682,
Wed,Jan,24,2018,7:00p,PHX,101,IND,116,Box Score,,14060,
Wed,Jan,24,2018,10:30p,BOS,113,LAC,102,Box Score,,19430,
Wed,Jan,24,2018,8:00p,SAS,108,MEM,85,Box Score,,15812,
Wed,Jan,24,2018,7:00p,CHI,101,PHI,115,Box Score,,20547,
Wed,Jan,24,2018,10:00p,MIN,114,POR,123,Box Score,,18920,
Thu,Jan,25,2018,9:00p,NYK,118,DEN,130,Box Score,,15482,
Thu,Jan,25,2018,10:30p,MIN,113,GSW,126,Box Score,,19596,
Thu,Jan,25,2018,7:30p,SAC,89,MIA,88,Box Score,,19600,
Thu,Jan,25,2018,8:00p,WAS,112,OKC,121,Box Score,,18203,
Fri,Jan,26,2018,8:00p,LAL,108,CHI,103,Box Score,,21827,
Fri,Jan,26,2018,7:00p,ATL,110,CHA,121,Box Score,,15479,
Fri,Jan,26,2018,7:30p,IND,108,CLE,115,Box Score,,20562,
Fri,Jan,26,2018,8:30p,POR,107,DAL,93,Box Score,,19876,
Fri,Jan,26,2018,8:00p,LAC,109,MEM,100,Box Score,,16369,
Fri,Jan,26,2018,8:00p,BKN,91,MIL,116,Box Score,,18717,
Fri,Jan,26,2018,8:00p,HOU,113,NOP,115,Box Score,,17186,
Fri,Jan,26,2018,9:00p,NYK,107,PHX,85,Box Score,,17068,
Fri,Jan,26,2018,8:30p,PHI,97,SAS,78,Box Score,,18418,
Fri,Jan,26,2018,7:30p,UTA,97,TOR,93,Box Score,,19800,
Sat,Jan,27,2018,7:30p,WAS,129,ATL,104,Box Score,,15843,
Sat,Jan,27,2018,9:00p,DAL,89,DEN,91,Box Score,,19520,
Sat,Jan,27,2018,5:00p,OKC,121,DET,108,Box Score,,20491,
Sat,Jan,27,2018,8:30p,BOS,105,GSW,109,Box Score,,19596,
Sat,Jan,27,2018,7:00p,ORL,112,IND,114,Box Score,,17923,
Sat,Jan,27,2018,7:30p,CHA,91,MIA,95,Box Score,,19600,
Sat,Jan,27,2018,9:00p,BKN,97,MIN,111,Box Score,,16231,
Sun,Jan,28,2018,3:30p,MIL,110,CHI,96,Box Score,,21630,
Sun,Jan,28,2018,6:00p,DET,104,CLE,121,Box Score,,20562,
Sun,Jan,28,2018,3:30p,PHX,102,HOU,113,Box Score,,18055,
Sun,Jan,28,2018,4:00p,LAC,112,NOP,103,Box Score,,16378,
Sun,Jan,28,2018,6:00p,PHI,112,OKC,122,Box Score,,18202,
Sun,Jan,28,2018,7:00p,SAC,98,SAS,113,Box Score,,18418,
Sun,Jan,28,2018,6:00p,LAL,111,TOR,123,Box Score,,19800,
Mon,Jan,29,2018,7:30p,MIN,100,ATL,105,Box Score,,12589,
Mon,Jan,29,2018,8:30p,MIA,95,DAL,88,Box Score,,19555,
Mon,Jan,29,2018,9:00p,BOS,111,DEN,110,Box Score,,19520,
Mon,Jan,29,2018,7:00p,CHA,96,IND,105,Box Score,,14225,
Mon,Jan,29,2018,8:00p,PHX,109,MEM,120,Box Score,,13202,
Mon,Jan,29,2018,8:00p,PHI,95,MIL,107,Box Score,,14126,
Tue,Jan,30,2018,8:00p,CLE,114,DET,125,Box Score,,18508,
Tue,Jan,30,2018,8:00p,ORL,107,HOU,114,Box Score,,18055,
Tue,Jan,30,2018,10:30p,POR,104,LAC,96,Box Score,,16705,
Tue,Jan,30,2018,8:00p,SAC,114,NOP,103,Box Score,,14292,
Tue,Jan,30,2018,7:30p,BKN,95,NYK,111,Box Score,,19505,
Tue,Jan,30,2018,8:30p,DEN,104,SAS,106,Box Score,,18418,
Tue,Jan,30,2018,7:30p,MIN,104,TOR,109,Box Score,,19800,
Tue,Jan,30,2018,9:00p,GSW,99,UTA,129,Box Score,,18306,
Tue,Jan,30,2018,7:00p,OKC,96,WAS,102,Box Score,,20356,
Wed,Jan,31,2018,7:30p,CHA,123,ATL,110,Box Score,,13103,
Wed,Jan,31,2018,8:00p,NYK,73,BOS,103,Box Score,,18624,
Wed,Jan,31,2018,7:30p,PHI,108,BKN,116,Box Score,,15577,
Wed,Jan,31,2018,7:30p,MIA,89,CLE,91,Box Score,,20562,
Wed,Jan,31,2018,7:00p,MEM,101,IND,105,Box Score,,15093,
Wed,Jan,31,2018,7:00p,LAL,105,ORL,127,Box Score,,18553,
Wed,Jan,31,2018,10:30p,DAL,88,PHX,102,Box Score,,15923,
Wed,Jan,31,2018,10:00p,CHI,108,POR,124,Box Score,,19422,
Thu,Feb,1,2018,10:30p,OKC,124,DEN,127,Box Score,,18407,
Thu,Feb,1,2018,7:00p,MEM,102,DET,104,Box Score,,17481,
Thu,Feb,1,2018,8:00p,MIL,89,MIN,108,Box Score,,17199,
Thu,Feb,1,2018,8:00p,HOU,102,SAS,91,Box Score,,18418,
Thu,Feb,1,2018,7:00p,TOR,119,WAS,122,Box Score,,15599,
Fri,Feb,2,2018,7:30p,ATL,110,BOS,119,Box Score,,18624,
Fri,Feb,2,2018,7:30p,LAL,102,BKN,99,Box Score,,17732,
Fri,Feb,2,2018,7:00p,IND,126,CHA,133,Box Score,,17135,
Fri,Feb,2,2018,8:00p,NYK,90,MIL,92,Box Score,,18717,
Fri,Feb,2,2018,9:00p,NOP,114,OKC,100,Box Score,,18203,
Fri,Feb,2,2018,8:00p,MIA,97,PHI,103,Box Score,,20636,
Fri,Feb,2,2018,9:00p,UTA,129,PHX,97,Box Score,,16560,
Fri,Feb,2,2018,10:30p,GSW,119,SAC,104,Box Score,,17583,
Fri,Feb,2,2018,7:30p,POR,105,TOR,130,Box Score,,19800,
Sat,Feb,3,2018,8:30p,HOU,120,CLE,88,Box Score,,20562,
Sat,Feb,3,2018,9:00p,GSW,108,DEN,115,Box Score,,20103,
Sat,Feb,3,2018,7:00p,MIA,107,DET,111,Box Score,,18747,
Sat,Feb,3,2018,7:00p,PHI,92,IND,100,Box Score,,17923,
Sat,Feb,3,2018,3:30p,CHI,103,LAC,113,Box Score,,19068,
Sat,Feb,3,2018,9:00p,NOP,107,MIN,118,Box Score,,17954,
Sat,Feb,3,2018,7:00p,WAS,115,ORL,98,Box Score,,18846,
Sat,Feb,3,2018,10:00p,DAL,106,SAC,99,Box Score,,17583,
Sat,Feb,3,2018,9:00p,UTA,120,SAS,111,Box Score,,18418,
Sun,Feb,4,2018,12:00p,POR,96,BOS,97,Box Score,,18624,
Sun,Feb,4,2018,12:00p,MIL,109,BKN,94,Box Score,,14392,
Sun,Feb,4,2018,12:00p,ATL,99,NYK,96,Box Score,,19441,
Sun,Feb,4,2018,2:00p,LAL,108,OKC,104,Box Score,,18203,
Sun,Feb,4,2018,3:00p,CHA,115,PHX,110,Box Score,,14487,
Sun,Feb,4,2018,12:00p,MEM,86,TOR,101,Box Score,,19800,
Mon,Feb,5,2018,9:00p,CHA,104,DEN,121,Box Score,,14410,
Mon,Feb,5,2018,7:00p,POR,91,DET,111,Box Score,,13810,
Mon,Feb,5,2018,7:00p,WAS,111,IND,102,Box Score,,13169,
Mon,Feb,5,2018,10:30p,DAL,101,LAC,104,Box Score,,15127,
Mon,Feb,5,2018,7:30p,ORL,111,MIA,109,Box Score,,19600,
Mon,Feb,5,2018,8:00p,UTA,133,NOP,109,Box Score,,14293,
Mon,Feb,5,2018,10:00p,CHI,98,SAC,104,Box Score,,17583,
Tue,Feb,6,2018,7:30p,MEM,82,ATL,108,Box Score,,11866,
Tue,Feb,6,2018,7:30p,HOU,123,BKN,113,Box Score,,15064,
Tue,Feb,6,2018,10:30p,OKC,125,GSW,105,Box Score,,19596,
Tue,Feb,6,2018,10:30p,PHX,93,LAL,112,Box Score,,18997,
Tue,Feb,6,2018,7:30p,MIL,103,NYK,89,Box Score,,19812,
Tue,Feb,6,2018,7:00p,CLE,98,ORL,116,Box Score,,18846,
Tue,Feb,6,2018,8:00p,WAS,102,PHI,115,Box Score,,20530,
Tue,Feb,6,2018,7:30p,BOS,91,TOR,111,Box Score,,20017,
Wed,Feb,7,2018,8:00p,MIN,138,CLE,140,Box Score,OT,20562,
Wed,Feb,7,2018,7:00p,BKN,106,DET,115,Box Score,,15114,
Wed,Feb,7,2018,8:00p,UTA,92,MEM,88,Box Score,,13187,
Wed,Feb,7,2018,7:30p,HOU,109,MIA,101,Box Score,,19600,
Wed,Feb,7,2018,10:30p,SAS,129,PHX,81,Box Score,,15993,
Thu,Feb,8,2018,10:30p,DAL,103,GSW,121,Box Score,,19596,
Thu,Feb,8,2018,10:30p,OKC,81,LAL,106,Box Score,,18997,
Thu,Feb,8,2018,7:00p,ATL,98,ORL,100,Box Score,,16215,
Thu,Feb,8,2018,10:00p,CHA,103,POR,109,Box Score,OT,19178,
Thu,Feb,8,2018,7:30p,NYK,88,TOR,113,Box Score,,19800,
Thu,Feb,8,2018,8:00p,BOS,110,WAS,104,Box Score,OT,20356,
Fri,Feb,9,2018,7:30p,CLE,123,ATL,107,Box Score,,16438,
Fri,Feb,9,2018,7:30p,IND,97,BOS,91,Box Score,,18624,
Fri,Feb,9,2018,9:30p,MIN,113,CHI,114,Box Score,,21558,
Fri,Feb,9,2018,7:00p,LAC,108,DET,95,Box Score,,16697,
Fri,Feb,9,2018,8:00p,DEN,104,HOU,130,Box Score,,18055,
Fri,Feb,9,2018,8:00p,MIL,85,MIA,91,Box Score,,20018,
Fri,Feb,9,2018,7:00p,NOP,82,PHI,100,Box Score,,20489,
Fri,Feb,9,2018,10:30p,POR,118,SAC,100,Box Score,,17583,
Fri,Feb,9,2018,9:00p,CHA,94,UTA,106,Box Score,,18306,
Sat,Feb,10,2018,6:00p,NOP,138,BKN,128,Box Score,2OT,16572,
Sat,Feb,10,2018,8:00p,WAS,101,CHI,90,Box Score,,21112,
Sat,Feb,10,2018,8:30p,LAL,123,DAL,130,Box Score,,20162,
Sat,Feb,10,2018,8:30p,SAS,105,GSW,122,Box Score,,19596,
Sat,Feb,10,2018,7:00p,MIL,111,ORL,104,Box Score,,18347,
Sat,Feb,10,2018,7:00p,LAC,98,PHI,112,Box Score,,20504,
Sat,Feb,10,2018,9:00p,DEN,123,PHX,113,Box Score,,16325,
Sun,Feb,11,2018,3:30p,DET,115,ATL,118,Box Score,,15214,
Sun,Feb,11,2018,3:30p,CLE,121,BOS,99,Box Score,,18624,
Sun,Feb,11,2018,1:00p,TOR,123,CHA,103,Box Score,,18320,
Sun,Feb,11,2018,7:00p,DAL,97,HOU,104,Box Score,,18055,
Sun,Feb,11,2018,5:00p,NYK,113,IND,121,Box Score,,17923,
Sun,Feb,11,2018,7:00p,SAC,106,MIN,111,Box Score,,18068,
Sun,Feb,11,2018,7:00p,MEM,92,OKC,110,Box Score,,18203,
Sun,Feb,11,2018,9:00p,UTA,115,POR,96,Box Score,,19730,
Mon,Feb,12,2018,7:30p,LAC,114,BKN,101,Box Score,,13735,
Mon,Feb,12,2018,8:00p,ORL,101,CHI,105,Box Score,,18611,
Mon,Feb,12,2018,7:00p,NOP,118,DET,103,Box Score,,14453,
Mon,Feb,12,2018,10:30p,PHX,83,GSW,129,Box Score,,19596,
Mon,Feb,12,2018,7:00p,NYK,92,PHI,108,Box Score,,20589,
Mon,Feb,12,2018,9:00p,SAS,99,UTA,101,Box Score,,18306,
Tue,Feb,13,2018,8:30p,SAC,114,DAL,109,Box Score,,19801,
Tue,Feb,13,2018,10:30p,SAS,109,DEN,117,Box Score,,17623,
Tue,Feb,13,2018,8:00p,ATL,92,MIL,97,Box Score,,14720,
Tue,Feb,13,2018,8:00p,HOU,126,MIN,108,Box Score,,18978,
Tue,Feb,13,2018,8:00p,CLE,120,OKC,112,Box Score,,18203,
Tue,Feb,13,2018,7:00p,MIA,112,TOR,115,Box Score,,19800,
Wed,Feb,14,2018,8:00p,LAC,129,BOS,119,Box Score,,18624,
Wed,Feb,14,2018,7:30p,IND,108,BKN,103,Box Score,,13159,
Wed,Feb,14,2018,8:00p,TOR,122,CHI,98,Box Score,,21006,
Wed,Feb,14,2018,7:00p,ATL,98,DET,104,Box Score,,15849,
Wed,Feb,14,2018,8:00p,SAC,91,HOU,100,Box Score,,18055,
Wed,Feb,14,2018,8:00p,OKC,121,MEM,114,Box Score,,16012,
Wed,Feb,14,2018,8:00p,LAL,117,NOP,139,Box Score,,15436,
Wed,Feb,14,2018,7:30p,WAS,118,NYK,113,Box Score,,19812,
Wed,Feb,14,2018,7:00p,CHA,104,ORL,102,Box Score,,18428,
Wed,Feb,14,2018,7:00p,MIA,102,PHI,104,Box Score,,20492,
Wed,Feb,14,2018,10:30p,GSW,117,POR,123,Box Score,,19520,
Wed,Feb,14,2018,9:00p,PHX,97,UTA,107,Box Score,,18306,
Thu,Feb,15,2018,8:00p,DEN,134,MIL,123,Box Score,,15486,
Thu,Feb,15,2018,9:00p,LAL,111,MIN,119,Box Score,,17534,
Thu,Feb,22,2018,8:00p,PHI,116,CHI,115,Box Score,,21312,
Thu,Feb,22,2018,7:00p,BKN,96,CHA,111,Box Score,,14112,
Thu,Feb,22,2018,8:00p,WAS,110,CLE,103,Box Score,,20562,
Thu,Feb,22,2018,10:30p,LAC,127,GSW,134,Box Score,,19596,
Thu,Feb,22,2018,7:00p,NYK,120,ORL,113,Box Score,,18846,
Thu,Feb,22,2018,10:00p,OKC,110,SAC,107,Box Score,,17583,
Fri,Feb,23,2018,9:00p,SAS,119,DEN,122,Box Score,,20027,
Fri,Feb,23,2018,7:00p,BOS,110,DET,98,Box Score,,20491,
Fri,Feb,23,2018,8:00p,MIN,102,HOU,120,Box Score,,18055,
Fri,Feb,23,2018,7:00p,ATL,93,IND,116,Box Score,,17923,
Fri,Feb,23,2018,10:30p,DAL,102,LAL,124,Box Score,,18997,
Fri,Feb,23,2018,8:00p,CLE,112,MEM,89,Box Score,,18119,
Fri,Feb,23,2018,8:00p,MIA,123,NOP,124,Box Score,OT,17751,
Fri,Feb,23,2018,9:00p,LAC,128,PHX,117,Box Score,,17126,
Fri,Feb,23,2018,7:30p,MIL,122,TOR,119,Box Score,OT,20047,
Fri,Feb,23,2018,9:00p,POR,100,UTA,81,Box Score,,18306,
Fri,Feb,23,2018,7:00p,CHA,122,WAS,105,Box Score,,17824,
Sat,Feb,24,2018,8:30p,OKC,80,GSW,112,Box Score,,19596,
Sat,Feb,24,2018,7:30p,MEM,89,MIA,115,Box Score,,19600,
Sat,Feb,24,2018,9:00p,CHI,104,MIN,122,Box Score,,18978,
Sat,Feb,24,2018,7:30p,BOS,121,NYK,112,Box Score,,19812,
Sat,Feb,24,2018,5:00p,ORL,105,PHI,116,Box Score,,20594,
Sat,Feb,24,2018,9:00p,POR,106,PHX,104,Box Score,,17112,
Sat,Feb,24,2018,10:00p,LAL,113,SAC,108,Box Score,,17583,
Sat,Feb,24,2018,9:00p,DAL,90,UTA,97,Box Score,,18306,
Sun,Feb,25,2018,1:00p,DET,98,CHA,114,Box Score,,17894,
Sun,Feb,25,2018,3:30p,SAS,110,CLE,94,Box Score,,20562,
Sun,Feb,25,2018,8:00p,HOU,119,DEN,114,Box Score,,20044,
Sun,Feb,25,2018,3:00p,NOP,123,MIL,121,Box Score,OT,18717,
Sun,Feb,25,2018,8:00p,PHI,94,WAS,109,Box Score,,17180,
Mon,Feb,26,2018,7:30p,LAL,123,ATL,104,Box Score,,16328,
Mon,Feb,26,2018,7:30p,MEM,98,BOS,109,Box Score,,18624,
Mon,Feb,26,2018,7:30p,CHI,87,BKN,104,Box Score,,15081,
Mon,Feb,26,2018,8:30p,IND,103,DAL,109,Box Score,,19536,
Mon,Feb,26,2018,8:00p,PHX,116,NOP,125,Box Score,,14302,
Mon,Feb,26,2018,7:30p,GSW,125,NYK,111,Box Score,,19812,
Mon,Feb,26,2018,8:00p,ORL,105,OKC,112,Box Score,,18203,
Mon,Feb,26,2018,10:00p,MIN,118,SAC,100,Box Score,,17583,
Mon,Feb,26,2018,7:30p,DET,94,TOR,123,Box Score,,19800,
Mon,Feb,26,2018,9:00p,HOU,96,UTA,85,Box Score,,18306,
Tue,Feb,27,2018,7:00p,CHI,103,CHA,118,Box Score,,14521,
Tue,Feb,27,2018,7:00p,BKN,123,CLE,129,Box Score,,20562,
Tue,Feb,27,2018,10:30p,LAC,122,DEN,120,Box Score,,15004,
Tue,Feb,27,2018,7:30p,PHI,101,MIA,102,Box Score,,19600,
Tue,Feb,27,2018,8:00p,WAS,107,MIL,104,Box Score,,16093,
Tue,Feb,27,2018,10:00p,SAC,99,POR,116,Box Score,,19468,
Wed,Feb,28,2018,7:30p,IND,102,ATL,107,Box Score,,13316,
Wed,Feb,28,2018,7:30p,CHA,106,BOS,134,Box Score,,18624,
Wed,Feb,28,2018,8:30p,OKC,111,DAL,110,Box Score,OT,20202,
Wed,Feb,28,2018,7:00p,MIL,87,DET,110,Box Score,,16146,
Wed,Feb,28,2018,10:30p,HOU,105,LAC,92,Box Score,,19068,
Wed,Feb,28,2018,8:00p,PHX,110,MEM,102,Box Score,,13484,
Wed,Feb,28,2018,7:00p,TOR,117,ORL,104,Box Score,,17328,
Wed,Feb,28,2018,8:30p,NOP,121,SAS,116,Box Score,,18418,
Wed,Feb,28,2018,8:00p,GSW,109,WAS,101,Box Score,,20356,
Thu,Mar,1,2018,8:00p,PHI,108,CLE,97,Box Score,,20562,
Thu,Mar,1,2018,7:30p,LAL,131,MIA,113,Box Score,,19600,
Thu,Mar,1,2018,10:30p,MIN,99,POR,108,Box Score,,19533,
Thu,Mar,1,2018,10:00p,BKN,111,SAC,116,Box Score,OT,17583,
Fri,Mar,2,2018,7:30p,GSW,114,ATL,109,Box Score,,16728,
Fri,Mar,2,2018,8:00p,DAL,100,CHI,108,Box Score,,21017,
Fri,Mar,2,2018,10:30p,NYK,105,LAC,128,Box Score,,17190,
Fri,Mar,2,2018,8:00p,DEN,108,MEM,102,Box Score,,16421,
Fri,Mar,2,2018,8:00p,IND,103,MIL,96,Box Score,,17217,
Fri,Mar,2,2018,7:00p,DET,106,ORL,115,Box Score,OT,17223,
Fri,Mar,2,2018,7:00p,CHA,99,PHI,110,Box Score,,20487,
Fri,Mar,2,2018,9:00p,OKC,124,PHX,116,Box Score,,18055,
Fri,Mar,2,2018,10:30p,MIN,108,UTA,116,Box Score,,18306,
Fri,Mar,2,2018,8:00p,TOR,102,WAS,95,Box Score,,18631,
Sat,Mar,3,2018,7:30p,DEN,126,CLE,117,Box Score,,20562,
Sat,Mar,3,2018,8:30p,BOS,120,HOU,123,Box Score,,18476,
Sat,Mar,3,2018,7:30p,DET,96,MIA,105,Box Score,,19600,
Sat,Mar,3,2018,7:00p,MEM,100,ORL,107,Box Score,,17875,
Sat,Mar,3,2018,10:00p,OKC,100,POR,108,Box Score,,20063,
Sat,Mar,3,2018,10:00p,UTA,98,SAC,91,Box Score,,17583,
Sat,Mar,3,2018,9:00p,LAL,116,SAS,112,Box Score,,18557,
Sun,Mar,4,2018,3:30p,PHX,112,ATL,113,Box Score,,15166,
Sun,Mar,4,2018,7:00p,NOP,126,DAL,109,Box Score,,19798,
Sun,Mar,4,2018,9:00p,BKN,120,LAC,123,Box Score,,16384,
Sun,Mar,4,2018,8:00p,PHI,110,MIL,118,Box Score,,15587,
Sun,Mar,4,2018,9:00p,NYK,99,SAC,102,Box Score,,17583,
Sun,Mar,4,2018,6:00p,CHA,98,TOR,103,Box Score,,19800,
Sun,Mar,4,2018,6:00p,IND,98,WAS,95,Box Score,,16646,
Mon,Mar,5,2018,8:00p,BOS,105,CHI,89,Box Score,,21286,
Mon,Mar,5,2018,7:00p,DET,90,CLE,112,Box Score,,20562,
Mon,Mar,5,2018,7:00p,MIL,89,IND,92,Box Score,,15874,
Mon,Mar,5,2018,10:30p,POR,108,LAL,103,Box Score,,18997,
Mon,Mar,5,2018,7:30p,PHX,103,MIA,125,Box Score,,19600,
Mon,Mar,5,2018,8:30p,MEM,98,SAS,100,Box Score,,18418,
Mon,Mar,5,2018,9:00p,ORL,80,UTA,94,Box Score,,18306,
Tue,Mar,6,2018,7:00p,PHI,128,CHA,114,Box Score,,15600,
Tue,Mar,6,2018,8:30p,DEN,107,DAL,118,Box Score,,19504,
Tue,Mar,6,2018,10:30p,BKN,101,GSW,114,Box Score,,19596,
Tue,Mar,6,2018,10:30p,NOP,121,LAC,116,Box Score,,16412,
Tue,Mar,6,2018,8:00p,HOU,122,OKC,112,Box Score,,18203,
Tue,Mar,6,2018,10:00p,NYK,87,POR,111,Box Score,,19393,
Tue,Mar,6,2018,7:00p,ATL,90,TOR,106,Box Score,,19800,
Tue,Mar,6,2018,7:00p,MIA,113,WAS,117,Box Score,OT,16582,
Wed,Mar,7,2018,8:00p,MEM,110,CHI,119,Box Score,,20210,
Wed,Mar,7,2018,10:30p,CLE,113,DEN,108,Box Score,,20062,
Wed,Mar,7,2018,8:00p,TOR,121,DET,119,Box Score,OT,17769,
Wed,Mar,7,2018,7:00p,UTA,104,IND,84,Box Score,,16432,
Wed,Mar,7,2018,10:30p,ORL,107,LAL,108,Box Score,,18997,
Wed,Mar,7,2018,8:00p,HOU,110,MIL,99,Box Score,,17195,
Wed,Mar,7,2018,10:00p,NOP,114,SAC,101,Box Score,,17583,
Thu,Mar,8,2018,7:00p,BKN,125,CHA,111,Box Score,,14173,
Thu,Mar,8,2018,10:30p,SAS,107,GSW,110,Box Score,,19596,
Thu,Mar,8,2018,7:30p,PHI,99,MIA,108,Box Score,,19600,
Thu,Mar,8,2018,8:00p,BOS,117,MIN,109,Box Score,,18978,
Thu,Mar,8,2018,8:00p,PHX,87,OKC,115,Box Score,,18203,
Fri,Mar,9,2018,9:00p,LAL,116,DEN,125,Box Score,,19807,
Fri,Mar,9,2018,7:00p,CHI,83,DET,99,Box Score,,17406,
Fri,Mar,9,2018,7:00p,ATL,87,IND,112,Box Score,,17923,
Fri,Mar,9,2018,10:30p,CLE,102,LAC,116,Box Score,,19130,
Fri,Mar,9,2018,8:00p,UTA,95,MEM,78,Box Score,,15622,
Fri,Mar,9,2018,8:00p,NYK,112,MIL,120,Box Score,,18717,
Fri,Mar,9,2018,8:00p,WAS,116,NOP,97,Box Score,,18143,
Fri,Mar,9,2018,10:00p,GSW,108,POR,125,Box Score,,19487,
