Day,Month,DayNumber,Year,StartTime,Visitor,VisitorPoints,Home,HomePoints,,,AttendeeNumber,Notes
Fri,Mar,9,2018,10:00p,ORL,88,SAC,94,Box Score,,17583,
Fri,Mar,9,2018,7:30p,HOU,105,TOR,108,Box Score,,20131,
Sat,Mar,10,2018,5:00p,PHX,115,CHA,122,Box Score,,19336,
Sat,Mar,10,2018,8:30p,MEM,80,DAL,114,Box Score,,19579,
Sat,Mar,10,2018,10:30p,ORL,105,LAC,113,Box Score,,16561,
Sat,Mar,10,2018,7:30p,WAS,102,MIA,129,Box Score,,19689,
Sat,Mar,10,2018,8:30p,SAS,94,OKC,104,Box Score,,18203,
Sun,Mar,11,2018,3:30p,CHI,129,ATL,122,Box Score,,15266,
Sun,Mar,11,2018,7:30p,IND,99,BOS,97,Box Score,,18624,
Sun,Mar,11,2018,7:30p,PHI,120,BKN,97,Box Score,,16901,
Sun,Mar,11,2018,7:00p,HOU,105,DAL,82,Box Score,,20394,
Sun,Mar,11,2018,5:00p,SAC,104,DEN,130,Box Score,,19520,
Sun,Mar,11,2018,9:00p,CLE,113,LAL,127,Box Score,,18997,
Sun,Mar,11,2018,3:30p,GSW,103,MIN,109,Box Score,,18978,
Sun,Mar,11,2018,4:00p,UTA,116,NOP,99,Box Score,,18062,
Sun,Mar,11,2018,1:00p,TOR,132,NYK,106,Box Score,,19812,
Mon,Mar,12,2018,8:00p,SAS,93,HOU,109,Box Score,,18092,
Mon,Mar,12,2018,8:00p,MIL,121,MEM,103,Box Score,,14112,
Mon,Mar,12,2018,8:00p,SAC,101,OKC,106,Box Score,,18203,
Mon,Mar,12,2018,10:30p,MIA,99,POR,115,Box Score,,19786,
Tue,Mar,13,2018,7:30p,OKC,119,ATL,107,Box Score,,16739,
Tue,Mar,13,2018,7:30p,TOR,116,BKN,102,Box Score,,16654,
Tue,Mar,13,2018,8:00p,LAC,112,CHI,106,Box Score,,20912,
Tue,Mar,13,2018,10:30p,DEN,103,LAL,112,Box Score,,18997,
Tue,Mar,13,2018,8:00p,CHA,115,NOP,119,Box Score,,15507,
Tue,Mar,13,2018,7:30p,DAL,110,NYK,97,Box Score,,18597,
Tue,Mar,13,2018,7:00p,IND,101,PHI,98,Box Score,,20531,
Tue,Mar,13,2018,10:00p,CLE,129,PHX,107,Box Score,,18055,
Tue,Mar,13,2018,8:30p,ORL,72,SAS,108,Box Score,,18418,
Tue,Mar,13,2018,9:00p,DET,79,UTA,110,Box Score,,18306,
Tue,Mar,13,2018,7:00p,MIN,116,WAS,111,Box Score,,17078,
Wed,Mar,14,2018,8:00p,WAS,125,BOS,124,Box Score,2OT,18624,
Wed,Mar,14,2018,10:30p,LAL,106,GSW,117,Box Score,,19596,
Wed,Mar,14,2018,7:00p,MIL,117,ORL,126,Box Score,,17713,
Wed,Mar,14,2018,10:00p,MIA,119,SAC,123,Box Score,OT,17583,
Thu,Mar,15,2018,7:30p,CHA,129,ATL,117,Box Score,,14486,
Thu,Mar,15,2018,9:00p,DET,113,DEN,120,Box Score,,18697,
Thu,Mar,15,2018,8:00p,LAC,96,HOU,101,Box Score,,18055,
Thu,Mar,15,2018,7:00p,TOR,106,IND,99,Box Score,,17923,
Thu,Mar,15,2018,8:00p,CHI,111,MEM,110,Box Score,,16511,
Thu,Mar,15,2018,7:30p,PHI,118,NYK,110,Box Score,,18894,
Thu,Mar,15,2018,10:00p,CLE,105,POR,113,Box Score,,19806,
Thu,Mar,15,2018,8:30p,NOP,93,SAS,98,Box Score,,18418,
Thu,Mar,15,2018,9:00p,PHX,88,UTA,116,Box Score,,18306,
Fri,Mar,16,2018,10:30p,SAC,98,GSW,93,Box Score,,19596,
Fri,Mar,16,2018,10:30p,MIA,92,LAL,91,Box Score,,18997,
Fri,Mar,16,2018,8:00p,LAC,113,OKC,121,Box Score,,18203,
Fri,Mar,16,2018,7:00p,BOS,92,ORL,83,Box Score,,18981,
Fri,Mar,16,2018,7:00p,BKN,116,PHI,120,Box Score,,20666,
Fri,Mar,16,2018,7:30p,DAL,115,TOR,122,Box Score,OT,19800,
Sat,Mar,17,2018,7:30p,DAL,106,BKN,114,Box Score,,13877,
Sat,Mar,17,2018,8:00p,CLE,114,CHI,109,Box Score,,22983,
Sat,Mar,17,2018,8:00p,DEN,94,MEM,101,Box Score,,16501,
Sat,Mar,17,2018,6:00p,ATL,117,MIL,122,Box Score,,18717,
Sat,Mar,17,2018,7:00p,HOU,107,NOP,101,Box Score,,18495,
Sat,Mar,17,2018,7:30p,CHA,101,NYK,124,Box Score,,17760,
Sat,Mar,17,2018,10:00p,GSW,124,PHX,109,Box Score,,18055,
Sat,Mar,17,2018,10:00p,DET,87,POR,100,Box Score,,19727,
Sat,Mar,17,2018,8:30p,MIN,101,SAS,117,Box Score,,18418,
Sat,Mar,17,2018,9:00p,SAC,97,UTA,103,Box Score,,18306,
Sat,Mar,17,2018,7:00p,IND,102,WAS,109,Box Score,,18249,
Sun,Mar,18,2018,10:30p,POR,122,LAC,109,Box Score,,17776,
Sun,Mar,18,2018,7:00p,HOU,129,MIN,120,Box Score,,18978,
Sun,Mar,18,2018,6:00p,BOS,89,NOP,108,Box Score,,18277,
Sun,Mar,18,2018,1:00p,OKC,132,TOR,125,Box Score,,19800,
Mon,Mar,19,2018,7:30p,MEM,115,BKN,118,Box Score,,12856,
Mon,Mar,19,2018,7:00p,MIL,117,CLE,124,Box Score,,20562,
Mon,Mar,19,2018,7:00p,LAL,100,IND,110,Box Score,,16603,
Mon,Mar,19,2018,7:30p,DEN,141,MIA,149,Box Score,2OT,19600,
Mon,Mar,19,2018,7:30p,CHI,92,NYK,110,Box Score,,18835,
Mon,Mar,19,2018,7:00p,CHA,94,PHI,108,Box Score,,20530,
Mon,Mar,19,2018,10:00p,DET,106,SAC,90,Box Score,,17583,
Mon,Mar,19,2018,9:30p,GSW,75,SAS,89,Box Score,,18418,
Tue,Mar,20,2018,8:00p,OKC,99,BOS,100,Box Score,,18624,
Tue,Mar,20,2018,8:00p,LAC,109,MIN,123,Box Score,,16351,
Tue,Mar,20,2018,8:00p,DAL,105,NOP,115,Box Score,,14484,
Tue,Mar,20,2018,7:00p,TOR,93,ORL,86,Box Score,,16228,
Tue,Mar,20,2018,10:00p,DET,115,PHX,88,Box Score,,17400,
Tue,Mar,20,2018,10:30p,HOU,115,POR,111,Box Score,,20012,
Tue,Mar,20,2018,9:00p,ATL,99,UTA,94,Box Score,,18306,
Wed,Mar,21,2018,7:30p,CHA,111,BKN,105,Box Score,,10231,
Wed,Mar,21,2018,8:00p,DEN,135,CHI,102,Box Score,,20671,
Wed,Mar,21,2018,7:00p,TOR,129,CLE,132,Box Score,,20562,
Wed,Mar,21,2018,7:30p,NYK,98,MIA,119,Box Score,,19600,
Wed,Mar,21,2018,8:00p,LAC,127,MIL,120,Box Score,,17916,
Wed,Mar,21,2018,8:00p,IND,92,NOP,96,Box Score,,14148,
Wed,Mar,21,2018,7:00p,MEM,105,PHI,119,Box Score,,10411,
Wed,Mar,21,2018,9:30p,WAS,90,SAS,98,Box Score,,18418,
Thu,Mar,22,2018,7:00p,MEM,79,CHA,140,Box Score,,15033,
Thu,Mar,22,2018,8:30p,UTA,119,DAL,112,Box Score,,19725,
Thu,Mar,22,2018,8:00p,DET,96,HOU,100,Box Score,OT,18055,
Thu,Mar,22,2018,8:00p,LAL,125,NOP,128,Box Score,,18037,
Thu,Mar,22,2018,7:00p,PHI,118,ORL,98,Box Score,,17881,
Thu,Mar,22,2018,10:00p,ATL,90,SAC,105,Box Score,,17583,
Fri,Mar,23,2018,8:00p,MIL,118,CHI,105,Box Score,,21698,
Fri,Mar,23,2018,7:30p,PHX,95,CLE,120,Box Score,,20562,
Fri,Mar,23,2018,10:30p,ATL,94,GSW,106,Box Score,,19596,
Fri,Mar,23,2018,7:00p,LAC,104,IND,109,Box Score,,17923,
Fri,Mar,23,2018,7:30p,MIN,108,NYK,104,Box Score,,18914,
Fri,Mar,23,2018,8:00p,MIA,99,OKC,105,Box Score,,18203,
Fri,Mar,23,2018,10:00p,BOS,105,POR,100,Box Score,,19575,
Fri,Mar,23,2018,8:30p,UTA,120,SAS,124,Box Score,OT,18418,
Fri,Mar,23,2018,7:30p,BKN,112,TOR,116,Box Score,,19800,
Fri,Mar,23,2018,7:00p,DEN,108,WAS,100,Box Score,,19016,
Sat,Mar,24,2018,8:30p,CHA,102,DAL,98,Box Score,,20085,
Sat,Mar,24,2018,7:00p,CHI,95,DET,117,Box Score,,19139,
Sat,Mar,24,2018,8:00p,NOP,91,HOU,114,Box Score,,18055,
Sat,Mar,24,2018,8:00p,LAL,100,MEM,93,Box Score,,18119,
Sat,Mar,24,2018,7:00p,PHX,99,ORL,105,Box Score,,17393,
Sat,Mar,24,2018,6:00p,MIN,108,PHI,120,Box Score,,20668,
Sun,Mar,25,2018,1:00p,CLE,121,BKN,114,Box Score,,17732,
Sun,Mar,25,2018,8:30p,UTA,110,GSW,91,Box Score,,19596,
Sun,Mar,25,2018,8:00p,ATL,99,HOU,118,Box Score,,18055,
Sun,Mar,25,2018,5:00p,MIA,107,IND,113,Box Score,OT,17923,
Sun,Mar,25,2018,3:30p,SAS,103,MIL,106,Box Score,,18717,
Sun,Mar,25,2018,7:00p,POR,108,OKC,105,Box Score,,18203,
Sun,Mar,25,2018,6:00p,BOS,104,SAC,93,Box Score,,17583,
Sun,Mar,25,2018,6:00p,LAC,117,TOR,106,Box Score,,19800,
Sun,Mar,25,2018,6:00p,NYK,101,WAS,97,Box Score,,18884,
Mon,Mar,26,2018,7:00p,NYK,128,CHA,137,Box Score,OT,14487,
Mon,Mar,26,2018,7:00p,LAL,106,DET,112,Box Score,,18718,
Mon,Mar,26,2018,8:00p,MEM,101,MIN,93,Box Score,,16290,
Mon,Mar,26,2018,7:00p,DEN,104,PHI,123,Box Score,,20585,
Mon,Mar,26,2018,10:00p,BOS,102,PHX,94,Box Score,,18055,
Tue,Mar,27,2018,10:30p,IND,92,GSW,81,Box Score,,19596,
Tue,Mar,27,2018,8:00p,CHI,86,HOU,118,Box Score,,18055,
Tue,Mar,27,2018,10:30p,MIL,98,LAC,105,Box Score,,19068,
Tue,Mar,27,2018,8:00p,CLE,79,MIA,98,Box Score,,20093,
Tue,Mar,27,2018,8:00p,POR,107,NOP,103,Box Score,,15426,
Tue,Mar,27,2018,10:00p,DAL,103,SAC,97,Box Score,,17583,
Tue,Mar,27,2018,7:30p,DEN,110,TOR,114,Box Score,,19800,
Tue,Mar,27,2018,7:00p,SAS,106,WAS,116,Box Score,,19588,
Wed,Mar,28,2018,7:00p,CLE,118,CHA,105,Box Score,,19474,
Wed,Mar,28,2018,10:30p,DAL,93,LAL,103,Box Score,,18997,
Wed,Mar,28,2018,8:00p,POR,103,MEM,108,Box Score,,16050,
Wed,Mar,28,2018,8:00p,ATL,114,MIN,126,Box Score,,16183,
Wed,Mar,28,2018,7:00p,BKN,111,ORL,104,Box Score,,16517,
Wed,Mar,28,2018,7:00p,NYK,101,PHI,118,Box Score,,20655,
Wed,Mar,28,2018,10:00p,LAC,111,PHX,99,Box Score,,17005,
Wed,Mar,28,2018,9:30p,BOS,97,UTA,94,Box Score,,18306,
Thu,Mar,29,2018,7:00p,WAS,92,DET,103,Box Score,,18268,
Thu,Mar,29,2018,10:30p,MIL,116,GSW,107,Box Score,,19596,
Thu,Mar,29,2018,7:30p,CHI,92,MIA,103,Box Score,,19746,
Thu,Mar,29,2018,10:00p,IND,106,SAC,103,Box Score,,11360,
Thu,Mar,29,2018,8:00p,OKC,99,SAS,103,Box Score,,18418,
Fri,Mar,30,2018,7:30p,PHI,101,ATL,91,Box Score,,16579,
Fri,Mar,30,2018,8:00p,NOP,102,CLE,107,Box Score,,20562,
Fri,Mar,30,2018,8:30p,MIN,93,DAL,92,Box Score,,20244,
Fri,Mar,30,2018,8:00p,PHX,103,HOU,104,Box Score,,18055,
Fri,Mar,30,2018,10:30p,MIL,124,LAL,122,Box Score,OT,18997,
Fri,Mar,30,2018,8:00p,DEN,126,OKC,125,Box Score,OT,18203,
Fri,Mar,30,2018,7:00p,CHI,90,ORL,82,Box Score,,18918,
Fri,Mar,30,2018,10:30p,LAC,96,POR,105,Box Score,,20013,
Fri,Mar,30,2018,9:00p,MEM,97,UTA,107,Box Score,,18306,
Sat,Mar,31,2018,7:30p,TOR,99,BOS,110,Box Score,,18624,
Sat,Mar,31,2018,8:00p,BKN,110,MIA,109,Box Score,OT,19600,
Sat,Mar,31,2018,5:00p,DET,115,NYK,109,Box Score,,19812,
Sat,Mar,31,2018,10:00p,GSW,112,SAC,96,Box Score,,17583,
Sat,Mar,31,2018,3:00p,CHA,93,WAS,107,Box Score,,19071,
Sun,Apr,1,2018,6:00p,ORL,88,ATL,94,Box Score,,13587,
Sun,Apr,1,2018,6:00p,DET,108,BKN,96,Box Score,,16097,
Sun,Apr,1,2018,3:30p,WAS,94,CHI,113,Box Score,,20466,
Sun,Apr,1,2018,1:00p,PHI,119,CHA,102,Box Score,,17005,
Sun,Apr,1,2018,6:00p,DAL,87,CLE,98,Box Score,,20562,
Sun,Apr,1,2018,8:00p,MIL,125,DEN,128,Box Score,OT,19520,
Sun,Apr,1,2018,8:30p,PHX,107,GSW,117,Box Score,,19596,
Sun,Apr,1,2018,3:30p,IND,111,LAC,104,Box Score,,15866,
Sun,Apr,1,2018,9:30p,SAC,84,LAL,83,Box Score,,18997,
Sun,Apr,1,2018,7:00p,UTA,121,MIN,97,Box Score,,18978,
Sun,Apr,1,2018,6:00p,OKC,109,NOP,104,Box Score,,18500,
Sun,Apr,1,2018,9:00p,MEM,98,POR,113,Box Score,,19545,
Sun,Apr,1,2018,3:30p,HOU,83,SAS,100,Box Score,,18418,
Tue,Apr,3,2018,8:00p,CHA,114,CHI,120,Box Score,,20139,
Tue,Apr,3,2018,7:00p,TOR,106,CLE,112,Box Score,,20562,
Tue,Apr,3,2018,8:30p,POR,109,DAL,115,Box Score,,19624,
Tue,Apr,3,2018,9:00p,IND,104,DEN,107,Box Score,,14743,
Tue,Apr,3,2018,8:00p,WAS,104,HOU,120,Box Score,,18055,
Tue,Apr,3,2018,10:30p,SAS,110,LAC,113,Box Score,,17449,
Tue,Apr,3,2018,7:30p,ATL,98,MIA,101,Box Score,,19600,
Tue,Apr,3,2018,8:00p,BOS,102,MIL,106,Box Score,,16188,
Tue,Apr,3,2018,7:30p,ORL,97,NYK,73,Box Score,,19812,
Tue,Apr,3,2018,8:00p,GSW,111,OKC,107,Box Score,,18203,
Tue,Apr,3,2018,7:00p,BKN,95,PHI,121,Box Score,,20710,
Tue,Apr,3,2018,10:00p,SAC,94,PHX,97,Box Score,,16826,
Tue,Apr,3,2018,9:00p,LAL,110,UTA,117,Box Score,,18306,
Wed,Apr,4,2018,7:30p,MIA,115,ATL,86,Box Score,,16696,
Wed,Apr,4,2018,7:00p,PHI,115,DET,108,Box Score,,18395,
Wed,Apr,4,2018,10:30p,SAS,112,LAL,122,Box Score,OT,18997,
Wed,Apr,4,2018,8:00p,MEM,95,NOP,123,Box Score,,16521,
Wed,Apr,4,2018,7:00p,DAL,100,ORL,105,Box Score,,18112,
Wed,Apr,4,2018,8:00p,BOS,78,TOR,96,Box Score,,19963,
Thu,Apr,5,2018,8:00p,WAS,115,CLE,119,Box Score,,20562,
Thu,Apr,5,2018,10:30p,MIN,96,DEN,100,Box Score,,16415,
Thu,Apr,5,2018,8:00p,POR,94,HOU,96,Box Score,,18055,
Thu,Apr,5,2018,7:00p,GSW,106,IND,126,Box Score,,17923,
Thu,Apr,5,2018,8:00p,BKN,119,MIL,111,Box Score,,18378,
Thu,Apr,5,2018,9:00p,LAC,95,UTA,117,Box Score,,18306,
Fri,Apr,6,2018,7:30p,CHI,104,BOS,111,Box Score,,18624,
Fri,Apr,6,2018,7:00p,DAL,106,DET,113,Box Score,OT,18768,
Fri,Apr,6,2018,10:30p,MIN,113,LAL,96,Box Score,,18997,
Fri,Apr,6,2018,8:00p,SAC,94,MEM,93,Box Score,,16527,
Fri,Apr,6,2018,7:30p,MIA,98,NYK,122,Box Score,,19569,
Fri,Apr,6,2018,7:00p,CHA,137,ORL,100,Box Score,,17018,
Fri,Apr,6,2018,7:00p,CLE,130,PHI,132,Box Score,,20769,
Fri,Apr,6,2018,10:00p,NOP,122,PHX,103,Box Score,,18055,
Fri,Apr,6,2018,7:30p,IND,73,TOR,92,Box Score,,19924,
Fri,Apr,6,2018,7:00p,ATL,103,WAS,97,Box Score,,19557,
Sat,Apr,7,2018,8:00p,BKN,124,CHI,96,Box Score,,21669,
Sat,Apr,7,2018,8:30p,NOP,126,GSW,120,Box Score,,19596,
Sat,Apr,7,2018,8:30p,OKC,108,HOU,102,Box Score,,18055,
Sat,Apr,7,2018,3:30p,DEN,134,LAC,115,Box Score,,16166,
Sat,Apr,7,2018,7:30p,MIL,115,NYK,102,Box Score,,19812,
Sat,Apr,7,2018,9:00p,POR,105,SAS,116,Box Score,,18610,
Sun,Apr,8,2018,1:00p,ATL,112,BOS,106,Box Score,,18624,
Sun,Apr,8,2018,1:00p,IND,123,CHA,117,Box Score,,16629,
Sun,Apr,8,2018,6:00p,UTA,112,LAL,97,Box Score,,18997,
Sun,Apr,8,2018,3:30p,DET,117,MEM,130,Box Score,,16044,
Sun,Apr,8,2018,1:00p,DAL,97,PHI,109,Box Score,,20846,
Sun,Apr,8,2018,9:00p,GSW,117,PHX,100,Box Score,,18055,
Sun,Apr,8,2018,6:00p,ORL,101,TOR,112,Box Score,,19948,
Mon,Apr,9,2018,7:30p,CHI,105,BKN,114,Box Score,,16187,
Mon,Apr,9,2018,9:00p,POR,82,DEN,88,Box Score,,17467,
Mon,Apr,9,2018,7:00p,TOR,108,DET,98,Box Score,,17529,
Mon,Apr,9,2018,10:30p,NOP,113,LAC,100,Box Score,,15742,
Mon,Apr,9,2018,7:30p,OKC,115,MIA,93,Box Score,,19600,
Mon,Apr,9,2018,8:00p,ORL,86,MIL,102,Box Score,,18717,
Mon,Apr,9,2018,8:00p,MEM,94,MIN,113,Box Score,,17641,
Mon,Apr,9,2018,7:30p,CLE,123,NYK,109,Box Score,,19449,
Mon,Apr,9,2018,8:30p,SAC,85,SAS,98,Box Score,,18418,
Tue,Apr,10,2018,7:30p,PHI,121,ATL,113,Box Score,,15673,
Tue,Apr,10,2018,8:30p,PHX,124,DAL,97,Box Score,,20041,
Tue,Apr,10,2018,7:00p,CHA,119,IND,93,Box Score,,17331,
Tue,Apr,10,2018,10:30p,HOU,105,LAL,99,Box Score,,18997,
Tue,Apr,10,2018,9:00p,GSW,79,UTA,119,Box Score,,18306,
Tue,Apr,10,2018,8:00p,BOS,101,WAS,113,Box Score,,18887,
Wed,Apr,11,2018,8:00p,BKN,97,BOS,110,Box Score,,18624,
Wed,Apr,11,2018,8:00p,DET,119,CHI,87,Box Score,,21342,
Wed,Apr,11,2018,8:00p,NYK,110,CLE,98,Box Score,,20562,
Wed,Apr,11,2018,10:30p,LAL,115,LAC,100,Box Score,,19068,
Wed,Apr,11,2018,8:00p,TOR,109,MIA,116,Box Score,OT,19600,
Wed,Apr,11,2018,8:00p,DEN,106,MIN,112,Box Score,OT,18978,
Wed,Apr,11,2018,8:00p,SAS,98,NOP,122,Box Score,,18573,
Wed,Apr,11,2018,8:00p,MEM,123,OKC,137,Box Score,,18203,
Wed,Apr,11,2018,8:00p,WAS,92,ORL,101,Box Score,,17598,
Wed,Apr,11,2018,8:00p,MIL,95,PHI,130,Box Score,,20659,
Wed,Apr,11,2018,10:30p,UTA,93,POR,102,Box Score,,20186,
Wed,Apr,11,2018,10:30p,HOU,83,SAC,96,Box Score,,17583,
Sat,Apr,14,2018,3:00p,SAS,92,GSW,113,Box Score,,19596,
Sat,Apr,14,2018,8:00p,MIA,103,PHI,130,Box Score,,20617,
Sat,Apr,14,2018,10:30p,NOP,97,POR,95,Box Score,,19882,
Sat,Apr,14,2018,5:30p,WAS,106,TOR,114,Box Score,,19937,
Sun,Apr,15,2018,1:00p,MIL,107,BOS,113,Box Score,OT,18624,
Sun,Apr,15,2018,3:30p,IND,98,CLE,80,Box Score,,20562,
Sun,Apr,15,2018,9:00p,MIN,101,HOU,104,Box Score,,18055,
Sun,Apr,15,2018,6:30p,UTA,108,OKC,116,Box Score,,18203,
Mon,Apr,16,2018,10:30p,SAS,101,GSW,116,Box Score,,19596,
Mon,Apr,16,2018,8:00p,MIA,113,PHI,103,Box Score,,20753,
Tue,Apr,17,2018,8:00p,MIL,106,BOS,120,Box Score,,18624,
Tue,Apr,17,2018,10:30p,NOP,111,POR,102,Box Score,,20066,
Tue,Apr,17,2018,7:00p,WAS,119,TOR,130,Box Score,,20242,
Wed,Apr,18,2018,7:00p,IND,97,CLE,100,Box Score,,20562,
Wed,Apr,18,2018,9:30p,MIN,82,HOU,102,Box Score,,18055,
Wed,Apr,18,2018,8:00p,UTA,102,OKC,95,Box Score,,18203,
Thu,Apr,19,2018,7:00p,PHI,128,MIA,108,Box Score,,19812,
Thu,Apr,19,2018,9:00p,POR,102,NOP,119,Box Score,,18551,
Thu,Apr,19,2018,9:30p,GSW,110,SAS,97,Box Score,,18418,
Fri,Apr,20,2018,7:00p,CLE,90,IND,92,Box Score,,17923,
Fri,Apr,20,2018,9:30p,BOS,92,MIL,116,Box Score,,18717,
Fri,Apr,20,2018,8:00p,TOR,103,WAS,122,Box Score,,20356,
Sat,Apr,21,2018,2:30p,PHI,106,MIA,102,Box Score,,19804,
Sat,Apr,21,2018,7:30p,HOU,105,MIN,121,Box Score,,18978,
Sat,Apr,21,2018,5:00p,POR,123,NOP,131,Box Score,,18544,
Sat,Apr,21,2018,10:00p,OKC,102,UTA,115,Box Score,,18306,
Sun,Apr,22,2018,8:30p,CLE,104,IND,100,Box Score,,17923,
Sun,Apr,22,2018,1:00p,BOS,102,MIL,104,Box Score,,18717,
Sun,Apr,22,2018,3:30p,GSW,90,SAS,103,Box Score,,18418,
Sun,Apr,22,2018,6:00p,TOR,98,WAS,106,Box Score,,20356,
Mon,Apr,23,2018,8:00p,HOU,119,MIN,100,Box Score,,18978,
Mon,Apr,23,2018,10:30p,OKC,96,UTA,113,Box Score,,18306,
Tue,Apr,24,2018,7:00p,MIL,87,BOS,92,Box Score,,18624,
Tue,Apr,24,2018,10:30p,SAS,91,GSW,99,Box Score,,19596,
Tue,Apr,24,2018,8:00p,MIA,91,PHI,104,Box Score,,21171,
Wed,Apr,25,2018,7:00p,IND,95,CLE,98,Box Score,,20562,
Wed,Apr,25,2018,9:30p,MIN,104,HOU,122,Box Score,,18055,
Wed,Apr,25,2018,9:30p,UTA,99,OKC,107,Box Score,,18203,
Wed,Apr,25,2018,7:00p,WAS,98,TOR,108,Box Score,,19987,
Thu,Apr,26,2018,8:00p,BOS,86,MIL,97,Box Score,,18717,
Fri,Apr,27,2018,8:00p,CLE,87,IND,121,Box Score,,17923,
Fri,Apr,27,2018,10:30p,OKC,91,UTA,96,Box Score,,18306,
Fri,Apr,27,2018,7:00p,TOR,102,WAS,92,Box Score,,20356,
Sat,Apr,28,2018,8:00p,MIL,96,BOS,112,Box Score,,18624,
Sat,Apr,28,2018,10:30p,NOP,101,GSW,123,Box Score,,19596,
Sun,Apr,29,2018,1:00p,IND,101,CLE,105,Box Score,,20562,
Sun,Apr,29,2018,3:30p,UTA,96,HOU,110,Box Score,,18055,
Mon,Apr,30,2018,8:00p,PHI,101,BOS,117,Box Score,,18624,
Tue,May,1,2018,10:30p,NOP,116,GSW,121,Box Score,,19596,
Tue,May,1,2018,8:00p,CLE,113,TOR,112,Box Score,OT,19954,
Wed,May,2,2018,8:00p,UTA,116,HOU,108,Box Score,,18055,
Thu,May,3,2018,8:30p,PHI,103,BOS,108,Box Score,,18624,
Thu,May,3,2018,6:00p,CLE,128,TOR,110,Box Score,,20127,
Fri,May,4,2018,8:00p,GSW,100,NOP,119,Box Score,,18551,
Fri,May,4,2018,10:30p,HOU,113,UTA,92,Box Score,,18306,
Sat,May,5,2018,8:30p,TOR,103,CLE,105,Box Score,,20562,
Sat,May,5,2018,5:00p,BOS,101,PHI,98,Box Score,OT,20758,
Sun,May,6,2018,3:30p,GSW,118,NOP,92,Box Score,,18513,
Sun,May,6,2018,8:00p,HOU,100,UTA,87,Box Score,,18306,
Mon,May,7,2018,8:30p,TOR,93,CLE,128,Box Score,,20562,
Mon,May,7,2018,6:00p,BOS,92,PHI,103,Box Score,,20936,
Tue,May,8,2018,10:30p,NOP,104,GSW,113,Box Score,,19596,
Tue,May,8,2018,8:00p,UTA,102,HOU,112,Box Score,,18055,
Wed,May,9,2018,8:00p,PHI,112,BOS,114,Box Score,,18624,
Sun,May,13,2018,3:30p,CLE,83,BOS,108,Box Score,,18624,
Mon,May,14,2018,9:00p,GSW,119,HOU,106,Box Score,,18055,
Tue,May,15,2018,8:30p,CLE,94,BOS,107,Box Score,,18624,
Wed,May,16,2018,9:00p,GSW,105,HOU,127,Box Score,,18119,
Sat,May,19,2018,8:30p,BOS,86,CLE,116,Box Score,,20562,
Sun,May,20,2018,8:00p,HOU,85,GSW,126,Box Score,,19596,
Mon,May,21,2018,8:30p,BOS,102,CLE,111,Box Score,,20562,
Tue,May,22,2018,9:00p,HOU,95,GSW,92,Box Score,,19596,
Wed,May,23,2018,8:30p,CLE,83,BOS,96,Box Score,,18624,
Thu,May,24,2018,9:00p,GSW,94,HOU,98,Box Score,,18208,
Fri,May,25,2018,8:30p,BOS,99,CLE,109,Box Score,,20562,
Sat,May,26,2018,9:00p,HOU,86,GSW,115,Box Score,,19596,
Sun,May,27,2018,8:30p,CLE,87,BOS,79,Box Score,,18624,
Mon,May,28,2018,9:00p,GSW,101,HOU,92,Box Score,,18055,
Thu,May,31,2018,9:00p,CLE,114,GSW,124,Box Score,OT,19596,
Sun,Jun,3,2018,8:00p,CLE,103,GSW,122,Box Score,,19596,
Wed,Jun,6,2018,9:00p,GSW,110,CLE,102,Box Score,,20562,
Fri,Jun,8,2018,9:00p,GSW,108,CLE,85,Box Score,,20562,