Day,Month,DayNumber,Year,StartTime,,VisitorPoints,,HomePoints,AttendeeNumber
Thu,Dec,10,2015,8:00p,LAC,80,CHI,83,21491
Thu,Dec,10,2015,8:00p,ATL,94,OKC,107,18203
Thu,Dec,10,2015,10:30p,NYK,97,SAC,99,17317
Fri,Dec,11,2015,7:30p,GSW,124,BOS,119,18624
Fri,Dec,11,2015,9:00p,MIN,108,DEN,111,12533
Fri,Dec,11,2015,7:00p,MIA,83,IND,96,16184
Fri,Dec,11,2015,8:00p,CHA,123,MEM,99,17111
Fri,Dec,11,2015,8:00p,WAS,105,NOP,107,16875
Fri,Dec,11,2015,7:00p,CLE,111,ORL,76,17239
Fri,Dec,11,2015,7:00p,DET,107,PHI,95,17239
Fri,Dec,11,2015,9:30p,POR,106,PHX,96,17028
Fri,Dec,11,2015,9:30p,LAL,87,SAS,109,18418
Fri,Dec,11,2015,7:30p,MIL,83,TOR,90,19800
Fri,Dec,11,2015,9:00p,OKC,94,UTA,90,19911
Sat,Dec,12,2015,8:00p,SAS,103,ATL,78,17752
Sat,Dec,12,2015,5:00p,LAC,105,BKN,100,15689
Sat,Dec,12,2015,8:00p,NOP,94,CHI,98,21605
Sat,Dec,12,2015,7:00p,BOS,98,CHA,93,18490
Sat,Dec,12,2015,8:30p,WAS,114,DAL,111,20088
Sat,Dec,12,2015,7:30p,IND,96,DET,118,14858
Sat,Dec,12,2015,8:00p,LAL,97,HOU,126,18456
Sat,Dec,12,2015,8:30p,GSW,95,MIL,108,18717
Sat,Dec,12,2015,10:00p,NYK,112,POR,110,19511
Sun,Dec,13,2015,6:00p,MEM,97,MIA,100,19813
Sun,Dec,13,2015,7:00p,UTA,98,OKC,104,18203
Sun,Dec,13,2015,3:30p,MIN,101,PHX,108,16919
Sun,Dec,13,2015,6:00p,PHI,76,TOR,96,19800
Mon,Dec,14,2015,8:00p,MIA,100,ATL,88,15039
Mon,Dec,14,2015,7:30p,ORL,105,BKN,82,12946
Mon,Dec,14,2015,8:00p,PHI,96,CHI,115,21166
Mon,Dec,14,2015,8:30p,PHX,94,DAL,104,19822
Mon,Dec,14,2015,9:00p,HOU,108,DEN,114,12022
Mon,Dec,14,2015,7:30p,LAC,105,DET,103,13525
Mon,Dec,14,2015,7:00p,TOR,90,IND,106,16598
Mon,Dec,14,2015,8:00p,WAS,95,MEM,112,15397
Mon,Dec,14,2015,10:00p,NOP,101,POR,105,19231
Mon,Dec,14,2015,8:30p,UTA,81,SAS,118,18418
Tue,Dec,15,2015,7:30p,CLE,89,BOS,77,18624
Tue,Dec,15,2015,10:30p,MIL,95,LAL,113,18997
Tue,Dec,15,2015,8:00p,DEN,112,MIN,100,11323
Tue,Dec,15,2015,10:00p,HOU,97,SAC,107,17317
Wed,Dec,16,2015,8:00p,PHI,106,ATL,127,14827
Wed,Dec,16,2015,7:30p,MIA,104,BKN,98,15113
Wed,Dec,16,2015,8:00p,MEM,85,CHI,98,21032
Wed,Dec,16,2015,7:30p,BOS,116,DET,119,13120
Wed,Dec,16,2015,10:30p,PHX,103,GSW,128,19596
Wed,Dec,16,2015,7:00p,DAL,81,IND,107,14824
Wed,Dec,16,2015,10:30p,MIL,90,LAC,103,19060
Wed,Dec,16,2015,7:30p,MIN,102,NYK,107,19812
Wed,Dec,16,2015,8:00p,POR,90,OKC,106,18203
Wed,Dec,16,2015,7:00p,CHA,98,ORL,113,16019
Wed,Dec,16,2015,8:30p,WAS,95,SAS,114,18418
Wed,Dec,16,2015,9:00p,NOP,104,UTA,94,17899
Thu,Dec,17,2015,7:00p,TOR,99,CHA,109,15817
Thu,Dec,17,2015,8:00p,OKC,100,CLE,104,20562
Thu,Dec,17,2015,10:30p,HOU,107,LAL,87,18997
Fri,Dec,18,2015,7:30p,ATL,109,BOS,101,18624
Fri,Dec,18,2015,8:00p,DET,147,CHI,144,21534
Fri,Dec,18,2015,8:30p,MEM,88,DAL,97,20199
Fri,Dec,18,2015,10:30p,MIL,112,GSW,121,19596
Fri,Dec,18,2015,7:00p,BKN,97,IND,104,16548
Fri,Dec,18,2015,8:00p,TOR,108,MIA,94,19600
Fri,Dec,18,2015,8:00p,SAC,95,MIN,99,12770
Fri,Dec,18,2015,7:00p,POR,94,ORL,102,17156
Fri,Dec,18,2015,7:00p,NYK,107,PHI,97,17880
Fri,Dec,18,2015,10:30p,NOP,88,PHX,104,17227
Fri,Dec,18,2015,8:00p,LAC,107,SAS,115,18418
Fri,Dec,18,2015,9:00p,DEN,88,UTA,97,19169
Sat,Dec,19,2015,8:00p,LAC,97,HOU,107,18212
Sat,Dec,19,2015,8:00p,IND,84,MEM,96,18119
Sat,Dec,19,2015,7:30p,CHI,91,NYK,107,19812
Sat,Dec,19,2015,5:00p,LAL,78,OKC,118,18203
Sat,Dec,19,2015,7:00p,CHA,101,WAS,109,16987
Sun,Dec,20,2015,1:00p,MIN,100,BKN,85,14552
Sun,Dec,20,2015,3:30p,PHI,86,CLE,108,20562
Sun,Dec,20,2015,8:00p,NOP,130,DEN,125,13857
Sun,Dec,20,2015,1:00p,POR,109,MIA,116,19600
Sun,Dec,20,2015,6:00p,ATL,103,ORL,100,16982
Sun,Dec,20,2015,5:00p,MIL,101,PHX,95,16859
Sun,Dec,20,2015,6:00p,SAC,104,TOR,94,19800
Mon,Dec,21,2015,8:00p,POR,97,ATL,106,18373
Mon,Dec,21,2015,7:30p,MIN,99,BOS,113,18624
Mon,Dec,21,2015,8:00p,BKN,105,CHI,102,21825
Mon,Dec,21,2015,8:00p,CHA,95,HOU,102,18236
Mon,Dec,21,2015,10:30p,OKC,100,LAC,99,19415
Mon,Dec,21,2015,7:30p,ORL,107,NYK,99,19812
Mon,Dec,21,2015,8:30p,IND,92,SAS,106,18418
Mon,Dec,21,2015,9:00p,PHX,89,UTA,110,19911
Mon,Dec,21,2015,7:00p,SAC,99,WAS,113,15124
Tue,Dec,22,2015,9:00p,LAL,111,DEN,107,19124
Tue,Dec,22,2015,7:30p,DET,93,MIA,92,19901
Tue,Dec,22,2015,7:00p,MEM,104,PHI,90,15552
Tue,Dec,22,2015,7:30p,DAL,99,TOR,103,19800
Wed,Dec,23,2015,8:00p,DET,100,ATL,107,17575
Wed,Dec,23,2015,7:30p,DAL,119,BKN,118,15994
Wed,Dec,23,2015,7:00p,BOS,102,CHA,89,19082
Wed,Dec,23,2015,7:00p,NYK,84,CLE,91,20562
Wed,Dec,23,2015,10:30p,UTA,85,GSW,103,19596
Wed,Dec,23,2015,7:00p,SAC,108,IND,106,18165
Wed,Dec,23,2015,10:30p,OKC,120,LAL,85,18997
Wed,Dec,23,2015,8:00p,PHI,100,MIL,113,15754
Wed,Dec,23,2015,8:00p,SAS,108,MIN,83,16788
Wed,Dec,23,2015,8:00p,POR,89,NOP,115,16686
Wed,Dec,23,2015,7:00p,HOU,101,ORL,104,17061
Wed,Dec,23,2015,9:00p,DEN,104,PHX,96,17034
Wed,Dec,23,2015,7:00p,MEM,91,WAS,100,15879
Fri,Dec,25,2015,5:00p,CLE,83,GSW,89,19596
Fri,Dec,25,2015,8:00p,SAS,84,HOU,88,18319
Fri,Dec,25,2015,10:30p,LAC,94,LAL,84,18997
Fri,Dec,25,2015,12:00p,NOP,88,MIA,94,19845
Fri,Dec,25,2015,2:30p,CHI,105,OKC,96,18203
Sat,Dec,26,2015,7:30p,NYK,98,ATL,117,19015
Sat,Dec,26,2015,4:00p,WAS,111,BKN,96,17732
Sat,Dec,26,2015,7:00p,MEM,92,CHA,98,19091
Sat,Dec,26,2015,8:30p,CHI,111,DAL,118,20392
Sat,Dec,26,2015,7:30p,BOS,99,DET,93,18288
Sat,Dec,26,2015,5:00p,TOR,111,MIL,90,16329
Sat,Dec,26,2015,8:00p,IND,102,MIN,88,15076
Sat,Dec,26,2015,7:00p,HOU,108,NOP,110,18248
Sat,Dec,26,2015,7:00p,MIA,108,ORL,101,18846
Sat,Dec,26,2015,9:00p,PHI,111,PHX,104,17548
Sat,Dec,26,2015,10:00p,CLE,76,POR,105,19393
Sat,Dec,26,2015,8:30p,DEN,86,SAS,101,18420
Sat,Dec,26,2015,9:00p,LAC,109,UTA,104,19911
Sun,Dec,27,2015,7:00p,NYK,91,BOS,100,18624
Sun,Dec,27,2015,6:00p,LAL,96,MEM,112,18119
Sun,Dec,27,2015,7:00p,DEN,112,OKC,122,18203
Sun,Dec,27,2015,9:00p,POR,98,SAC,94,17317
Mon,Dec,28,2015,8:00p,TOR,97,CHI,104,21898
Mon,Dec,28,2015,7:00p,LAL,98,CHA,108,19632
Mon,Dec,28,2015,8:30p,MIL,93,DAL,103,20300
Mon,Dec,28,2015,10:30p,SAC,103,GSW,122,19596
Mon,Dec,28,2015,7:00p,ATL,87,IND,93,18165
Mon,Dec,28,2015,7:30p,BKN,111,MIA,105,19975
Mon,Dec,28,2015,7:00p,NOP,89,ORL,104,17606
Mon,Dec,28,2015,9:00p,CLE,101,PHX,97,18319
Mon,Dec,28,2015,8:30p,MIN,95,SAS,101,18493
Mon,Dec,28,2015,9:00p,PHI,91,UTA,95,19911
Mon,Dec,28,2015,7:00p,LAC,108,WAS,91,20356
Tue,Dec,29,2015,9:00p,CLE,93,DEN,87,17523
Tue,Dec,29,2015,8:00p,ATL,121,HOU,115,18211
Tue,Dec,29,2015,8:00p,MIA,90,MEM,99,18119
Tue,Dec,29,2015,7:30p,DET,96,NYK,108,19812
Tue,Dec,29,2015,8:00p,MIL,123,OKC,131,18203
Wed,Dec,30,2015,7:30p,LAL,112,BOS,104,18624
Wed,Dec,30,2015,8:00p,IND,100,CHI,102,22206
Wed,Dec,30,2015,7:00p,LAC,122,CHA,117,19145
Wed,Dec,30,2015,8:30p,GSW,91,DAL,114,20494
Wed,Dec,30,2015,8:00p,UTA,80,MIN,94,14326
Wed,Dec,30,2015,7:00p,BKN,93,ORL,100,18397
Wed,Dec,30,2015,10:00p,DEN,103,POR,110,19393
Wed,Dec,30,2015,10:00p,PHI,110,SAC,105,17317
Wed,Dec,30,2015,8:30p,PHX,79,SAS,112,18418
Wed,Dec,30,2015,7:30p,WAS,91,TOR,94,19800
Thu,Dec,31,2015,6:00p,MIN,90,DET,115,15475
Thu,Dec,31,2015,7:00p,GSW,114,HOU,110,18313
Thu,Dec,31,2015,6:00p,MIL,120,IND,116,16348
Thu,Dec,31,2015,8:00p,LAC,95,NOP,89,16920
Thu,Dec,31,2015,8:00p,PHX,106,OKC,110,18203
Thu,Dec,31,2015,9:00p,POR,96,UTA,109,19380
Fri,Jan,1,2016,8:00p,NYK,81,CHI,108,22443
Fri,Jan,1,2016,10:30p,PHI,84,LAL,93,18997
Fri,Jan,1,2016,7:30p,DAL,82,MIA,106,19748
Fri,Jan,1,2016,7:30p,CHA,94,TOR,104,19800
Fri,Jan,1,2016,7:00p,ORL,91,WAS,103,16986
Sat,Jan,2,2016,3:00p,BKN,100,BOS,97,18624
Sat,Jan,2,2016,7:00p,OKC,109,CHA,90,19387
Sat,Jan,2,2016,7:30p,ORL,79,CLE,104,20562
Sat,Jan,2,2016,8:30p,NOP,105,DAL,98,20152
Sat,Jan,2,2016,10:30p,DEN,108,GSW,111,19596
Sat,Jan,2,2016,7:00p,DET,82,IND,94,18165
Sat,Jan,2,2016,10:30p,PHI,99,LAC,130,19212
Sat,Jan,2,2016,8:00p,MIL,95,MIN,85,14107
Sat,Jan,2,2016,5:00p,PHX,119,SAC,142,17317
Sat,Jan,2,2016,8:30p,HOU,103,SAS,121,18652
Sat,Jan,2,2016,9:00p,MEM,87,UTA,92,18455
Sun,Jan,3,2016,9:00p,POR,112,DEN,106,11883
Sun,Jan,3,2016,9:30p,PHX,77,LAL,97,18997
Sun,Jan,3,2016,3:30p,ATL,97,NYK,111,19812
Sun,Jan,3,2016,3:30p,CHI,115,TOR,113,19800
Sun,Jan,3,2016,6:00p,MIA,97,WAS,75,17793
Mon,Jan,4,2016,7:30p,BOS,103,BKN,94,15448
Mon,Jan,4,2016,7:00p,TOR,100,CLE,122,20562
Mon,Jan,4,2016,7:30p,ORL,89,DET,115,14301
Mon,Jan,4,2016,10:30p,CHA,101,GSW,111,19596
Mon,Jan,4,2016,7:30p,IND,100,MIA,103,19874
Mon,Jan,4,2016,8:00p,SAS,123,MIL,98,14718
Mon,Jan,4,2016,8:00p,SAC,116,OKC,104,18203
Mon,Jan,4,2016,7:00p,MIN,99,PHI,109,14013
Mon,Jan,4,2016,10:00p,MEM,91,POR,78,18832
Mon,Jan,4,2016,9:00p,HOU,93,UTA,91,17912
Tue,Jan,5,2016,8:00p,NYK,107,ATL,101,15082
Tue,Jan,5,2016,8:00p,MIL,106,CHI,117,21686
Tue,Jan,5,2016,8:30p,SAC,116,DAL,117,20059
Tue,Jan,5,2016,10:30p,GSW,109,LAL,88,18997
Wed,Jan,6,2016,7:30p,DET,99,BOS,94,18624
Wed,Jan,6,2016,7:30p,TOR,91,BKN,74,14544
Wed,Jan,6,2016,7:00p,NYK,98,MIA,90,19987
Wed,Jan,6,2016,8:00p,DEN,78,MIN,74,12059
Wed,Jan,6,2016,8:00p,DAL,100,NOP,91,15255
Wed,Jan,6,2016,9:30p,MEM,94,OKC,112,18203
Wed,Jan,6,2016,7:00p,IND,95,ORL,86,18846
Wed,Jan,6,2016,9:00p,CHA,102,PHX,111,16910
Wed,Jan,6,2016,10:00p,LAC,109,POR,98,18598
Wed,Jan,6,2016,8:30p,UTA,98,SAS,123,18418
Wed,Jan,6,2016,7:00p,CLE,121,WAS,115,20356
Thu,Jan,7,2016,8:00p,BOS,92,CHI,101,21497
Thu,Jan,7,2016,8:00p,UTA,94,HOU,103,18155
Thu,Jan,7,2016,7:00p,ATL,126,PHI,98,12611
Thu,Jan,7,2016,10:30p,LAL,115,SAC,118,17386
Fri,Jan,8,2016,7:30p,ORL,83,BKN,77,13907
Fri,Jan,8,2016,10:30p,OKC,117,LAL,113,18997
Fri,Jan,8,2016,8:00p,DEN,84,MEM,91,17499
Fri,Jan,8,2016,8:00p,DAL,95,MIL,96,16409
Fri,Jan,8,2016,8:00p,CLE,125,MIN,99,16768
Fri,Jan,8,2016,8:00p,IND,91,NOP,86,16895
Fri,Jan,8,2016,9:30p,MIA,103,PHX,95,16866
Fri,Jan,8,2016,10:00p,GSW,128,POR,108,20035
Fri,Jan,8,2016,8:30p,NYK,99,SAS,100,18420
Fri,Jan,8,2016,7:00p,TOR,97,WAS,88,17064
Sat,Jan,9,2016,5:00p,CHI,105,ATL,120,19010
Sat,Jan,9,2016,7:30p,BKN,89,DET,103,16406
Sat,Jan,9,2016,3:30p,CHA,83,LAC,97,19060
Sat,Jan,9,2016,7:00p,WAS,105,ORL,99,18058
Sat,Jan,9,2016,7:30p,TOR,108,PHI,95,14100
Sat,Jan,9,2016,10:00p,GSW,128,SAC,116,17317
Sat,Jan,9,2016,9:00p,MIA,83,UTA,98,19911
Sun,Jan,10,2016,8:00p,CHA,92,DEN,95,11343
Sun,Jan,10,2016,7:00p,IND,103,HOU,107,18133
Sun,Jan,10,2016,3:30p,NOP,111,LAC,114,19060
Sun,Jan,10,2016,9:30p,UTA,86,LAL,74,18997
Sun,Jan,10,2016,6:00p,BOS,98,MEM,101,17112
Sun,Jan,10,2016,5:00p,DAL,93,MIN,87,14363
Sun,Jan,10,2016,7:30p,MIL,88,NYK,100,19812
Sun,Jan,10,2016,6:00p,CLE,95,PHI,85,19226
Sun,Jan,10,2016,9:00p,OKC,110,POR,115,19393
Mon,Jan,11,2016,7:30p,SAS,106,BKN,79,15214
Mon,Jan,11,2016,8:00p,WAS,114,CHI,100,21409
Mon,Jan,11,2016,10:30p,MIA,103,GSW,111,19596
Tue,Jan,12,2016,8:30p,CLE,110,DAL,107,20347
Tue,Jan,12,2016,7:30p,SAS,109,DET,99,14273
Tue,Jan,12,2016,7:00p,PHX,97,IND,116,15284
Tue,Jan,12,2016,10:30p,NOP,91,LAL,95,18997
Tue,Jan,12,2016,8:00p,HOU,107,MEM,91,16044
Tue,Jan,12,2016,8:00p,CHI,101,MIL,106,16867
Tue,Jan,12,2016,8:00p,OKC,101,MIN,96,14791
Tue,Jan,12,2016,7:30p,BOS,114,NYK,120,19812
Wed,Jan,13,2016,8:00p,IND,94,BOS,103,18624
Wed,Jan,13,2016,7:30p,NYK,104,BKN,110,17732
Wed,Jan,13,2016,7:00p,ATL,84,CHA,107,15334
Wed,Jan,13,2016,9:00p,GSW,110,DEN,112,18004
Wed,Jan,13,2016,8:00p,MIN,104,HOU,107,17115
Wed,Jan,13,2016,10:30p,MIA,90,LAC,104,19194
Wed,Jan,13,2016,8:00p,DAL,89,OKC,108,18203
Wed,Jan,13,2016,10:00p,UTA,85,POR,99,19393
Wed,Jan,13,2016,10:00p,NOP,109,SAC,97,17317
Wed,Jan,13,2016,7:00p,MIL,101,WAS,106,16248
Thu,Jan,14,2016,10:30p,LAL,98,GSW,116,19596
Thu,Jan,14,2016,8:00p,DET,101,MEM,103,15977
Thu,Jan,14,2016,3:00p,TOR,106,ORL,103,18689
Thu,Jan,14,2016,7:00p,CHI,115,PHI,111,14063
Thu,Jan,14,2016,8:00p,CLE,95,SAS,99,18418
Thu,Jan,14,2016,9:00p,SAC,103,UTA,101,17894
Fri,Jan,15,2016,7:30p,PHX,103,BOS,117,18624
Fri,Jan,15,2016,7:30p,POR,116,BKN,104,14749
Fri,Jan,15,2016,8:00p,DAL,83,CHI,77,22056
Fri,Jan,15,2016,9:00p,MIA,98,DEN,95,15406
Fri,Jan,15,2016,9:30p,CLE,91,HOU,77,18320
Fri,Jan,15,2016,7:00p,WAS,118,IND,104,18165
Fri,Jan,15,2016,8:00p,ATL,101,MIL,108,15144
Fri,Jan,15,2016,8:00p,CHA,107,NOP,109,16876
Fri,Jan,15,2016,7:00p,MIN,93,OKC,113,18203
Sat,Jan,16,2016,7:30p,BKN,86,ATL,114,17052
Sat,Jan,16,2016,7:00p,MIL,105,CHA,92,18288
Sat,Jan,16,2016,7:30p,GSW,95,DET,113,21584
Sat,Jan,16,2016,10:30p,SAC,110,LAC,103,19191
Sat,Jan,16,2016,8:00p,NYK,95,MEM,103,18119
Sat,Jan,16,2016,7:30p,POR,89,PHI,114,15698
Sat,Jan,16,2016,9:00p,LAL,82,UTA,109,19911
Sat,Jan,16,2016,7:30p,BOS,119,WAS,117,20356
Sun,Jan,17,2016,8:00p,IND,126,DEN,129,11104
Sun,Jan,17,2016,9:30p,HOU,112,LAL,95,18997
Sun,Jan,17,2016,3:30p,PHX,87,MIN,117,14330
Sun,Jan,17,2016,7:00p,MIA,74,OKC,99,18203
Sun,Jan,17,2016,7:00p,DAL,83,SAS,112,18418
Mon,Jan,18,2016,5:00p,ORL,81,ATL,98,17460
Mon,Jan,18,2016,2:00p,UTA,119,CHA,124,17459
Mon,Jan,18,2016,8:00p,GSW,132,CLE,98,20562
Mon,Jan,18,2016,8:30p,BOS,113,DAL,118,19866
Mon,Jan,18,2016,3:30p,CHI,111,DET,101,18935
Mon,Jan,18,2016,10:30p,HOU,132,LAC,140,19060
Mon,Jan,18,2016,2:30p,NOP,99,MEM,101,18119
Mon,Jan,18,2016,1:00p,PHI,113,NYK,119,19812
Mon,Jan,18,2016,7:30p,BKN,100,TOR,112,19800
Mon,Jan,18,2016,2:00p,POR,108,WAS,98,17236
Tue,Jan,19,2016,9:00p,OKC,110,DEN,104,12844
Tue,Jan,19,2016,7:30p,MIL,91,MIA,79,19886
Tue,Jan,19,2016,8:00p,MIN,99,NOP,114,14255
Tue,Jan,19,2016,9:00p,IND,97,PHX,94,16802
Wed,Jan,20,2016,7:30p,CLE,91,BKN,78,17732
Wed,Jan,20,2016,8:00p,GSW,125,CHI,94,23152
Wed,Jan,20,2016,8:30p,MIN,94,DAL,106,19621
Wed,Jan,20,2016,8:00p,DET,123,HOU,114,17203
Wed,Jan,20,2016,10:30p,SAC,112,LAL,93,18997
Wed,Jan,20,2016,7:30p,UTA,111,NYK,118,19812
Wed,Jan,20,2016,8:00p,CHA,95,OKC,109,18203
Wed,Jan,20,2016,7:00p,PHI,96,ORL,87,17746
Wed,Jan,20,2016,10:30p,ATL,104,POR,98,18783
Wed,Jan,20,2016,7:30p,BOS,109,TOR,115,19800
Wed,Jan,20,2016,7:00p,MIA,87,WAS,106,17008
Thu,Jan,21,2016,8:00p,LAC,102,CLE,115,20562
Thu,Jan,21,2016,9:00p,MEM,102,DEN,101,16140
Thu,Jan,21,2016,8:00p,DET,99,NOP,115,15281
Thu,Jan,21,2016,10:30p,SAS,117,PHX,89,16779
Thu,Jan,21,2016,10:00p,ATL,88,SAC,91,17019
Fri,Jan,22,2016,7:30p,CHI,101,BOS,110,18624
Fri,Jan,22,2016,7:30p,UTA,108,BKN,86,12809
Fri,Jan,22,2016,8:30p,OKC,109,DAL,106,20284
Fri,Jan,22,2016,10:30p,IND,110,GSW,122,19596
Fri,Jan,22,2016,8:00p,MIL,98,HOU,102,17196
Fri,Jan,22,2016,10:30p,SAS,108,LAL,95,18997
Fri,Jan,22,2016,7:30p,LAC,116,NYK,88,19812
Fri,Jan,22,2016,7:00p,CHA,120,ORL,116,18083
Fri,Jan,22,2016,8:00p,MIA,81,TOR,101,19800
Sat,Jan,23,2016,7:00p,NYK,84,CHA,97,17768
Sat,Jan,23,2016,8:30p,CHI,96,CLE,83,20562
Sat,Jan,23,2016,9:30p,DET,101,DEN,104,14646
Sat,Jan,23,2016,8:00p,MEM,101,MIN,106,15608
Sat,Jan,23,2016,7:00p,MIL,99,NOP,116,16980
