Day,Month,DayNumber,Year,StartTime,,VisitorPoints,,HomePoints,AttendeeNumber
Sat,Jan,23,2016,9:00p,ATL,95,PHX,98,17034
Sat,Jan,23,2016,10:30p,LAL,103,POR,121,19728
Sat,Jan,23,2016,10:30p,IND,97,SAC,108,17419
Sun,Jan,24,2016,7:30p,OKC,106,BKN,116,16019
Sun,Jan,24,2016,3:30p,DAL,104,HOU,115,18142
Sun,Jan,24,2016,7:00p,BOS,112,PHI,92,9722
Sun,Jan,24,2016,6:00p,LAC,94,TOR,112,19800
Mon,Jan,25,2016,8:00p,MIA,89,CHI,84,21720
Mon,Jan,25,2016,7:00p,MIN,107,CLE,114,20562
Mon,Jan,25,2016,9:00p,ATL,119,DEN,105,10280
Mon,Jan,25,2016,10:30p,SAS,90,GSW,120,19596
Mon,Jan,25,2016,8:00p,ORL,102,MEM,108,15779
Mon,Jan,25,2016,8:00p,HOU,112,NOP,111,15688
Mon,Jan,25,2016,10:00p,CHA,129,SAC,128,16991
Mon,Jan,25,2016,9:00p,DET,95,UTA,92,18783
Mon,Jan,25,2016,7:00p,BOS,116,WAS,91,11753
Tue,Jan,26,2016,7:30p,MIA,102,BKN,98,15267
Tue,Jan,26,2016,7:00p,LAC,91,IND,89,15448
Tue,Jan,26,2016,10:30p,DAL,92,LAL,90,18997
Tue,Jan,26,2016,8:00p,ORL,100,MIL,107,11884
Tue,Jan,26,2016,7:30p,OKC,128,NYK,122,19812
Tue,Jan,26,2016,7:00p,PHX,103,PHI,113,10851
Tue,Jan,26,2016,10:00p,SAC,97,POR,112,19393
Tue,Jan,26,2016,7:30p,WAS,89,TOR,106,19800
Wed,Jan,27,2016,8:00p,LAC,85,ATL,83,17664
Wed,Jan,27,2016,7:30p,DEN,103,BOS,111,18108
Wed,Jan,27,2016,7:00p,PHX,93,CLE,115,20562
Wed,Jan,27,2016,7:30p,PHI,97,DET,110,13712
Wed,Jan,27,2016,10:30p,DAL,107,GSW,127,19596
Wed,Jan,27,2016,8:00p,OKC,126,MIN,123,13337
Wed,Jan,27,2016,8:00p,HOU,99,SAS,130,18418
Wed,Jan,27,2016,9:00p,CHA,73,UTA,102,16683
Thu,Jan,28,2016,7:00p,ATL,92,IND,111,15196
Thu,Jan,28,2016,10:30p,CHI,114,LAL,91,18997
Thu,Jan,28,2016,8:00p,MIL,83,MEM,103,15244
Thu,Jan,28,2016,8:00p,SAC,105,NOP,114,15636
Thu,Jan,28,2016,8:00p,NYK,93,TOR,103,19800
Thu,Jan,28,2016,7:00p,DEN,117,WAS,113,15146
Fri,Jan,29,2016,7:30p,ORL,94,BOS,113,17729
Fri,Jan,29,2016,8:30p,BKN,79,DAL,91,20409
Fri,Jan,29,2016,7:30p,CLE,114,DET,106,21012
Fri,Jan,29,2016,10:30p,LAL,93,LAC,105,19495
Fri,Jan,29,2016,8:00p,MIA,107,MIL,103,17846
Fri,Jan,29,2016,7:30p,PHX,84,NYK,102,19812
Fri,Jan,29,2016,8:00p,HOU,108,OKC,116,18203
Fri,Jan,29,2016,10:00p,CHA,91,POR,109,19393
Fri,Jan,29,2016,9:00p,MIN,90,UTA,103,18850
Sat,Jan,30,2016,8:30p,SAS,103,CLE,117,20562
Sat,Jan,30,2016,8:00p,WAS,123,HOU,122,18320
Sat,Jan,30,2016,7:00p,DEN,105,IND,109,18165
Sat,Jan,30,2016,8:00p,SAC,117,MEM,121,18119
Sat,Jan,30,2016,7:00p,BKN,103,NOP,105,18037
Sat,Jan,30,2016,5:00p,GSW,108,PHI,105,20798
Sat,Jan,30,2016,6:30p,DET,107,TOR,111,19800
Sun,Jan,31,2016,7:00p,PHX,78,DAL,91,20137
Sun,Jan,31,2016,3:30p,CHI,93,LAC,120,19325
Sun,Jan,31,2016,9:30p,CHA,101,LAL,82,18997
Sun,Jan,31,2016,6:00p,ATL,87,MIA,105,19937
Sun,Jan,31,2016,7:30p,GSW,116,NYK,95,19812
Sun,Jan,31,2016,6:00p,BOS,114,ORL,119,18846
Sun,Jan,31,2016,9:00p,MIN,93,POR,96,19393
Mon,Feb,1,2016,8:00p,DAL,97,ATL,112,15455
Mon,Feb,1,2016,7:30p,DET,105,BKN,100,13290
Mon,Feb,1,2016,9:00p,TOR,93,DEN,112,10007
Mon,Feb,1,2016,7:00p,CLE,111,IND,106,17283
Mon,Feb,1,2016,8:00p,MEM,110,NOP,95,15210
Mon,Feb,1,2016,8:00p,WAS,98,OKC,114,18203
Mon,Feb,1,2016,10:00p,MIL,104,SAC,111,16827
Mon,Feb,1,2016,8:30p,ORL,92,SAS,107,18418
Mon,Feb,1,2016,9:00p,CHI,96,UTA,105,18811
Tue,Feb,2,2016,8:00p,MIA,102,HOU,115,18229
Tue,Feb,2,2016,10:30p,MIN,115,LAL,119,18997
Tue,Feb,2,2016,7:30p,BOS,97,NYK,89,19812
Tue,Feb,2,2016,9:00p,TOR,104,PHX,97,15897
Tue,Feb,2,2016,10:00p,MIL,95,POR,107,18306
Wed,Feb,3,2016,7:30p,DET,95,BOS,102,17297
Wed,Feb,3,2016,7:30p,IND,114,BKN,100,13311
Wed,Feb,3,2016,7:00p,CLE,97,CHA,106,19189
Wed,Feb,3,2016,8:30p,MIA,93,DAL,90,20385
Wed,Feb,3,2016,10:30p,MIN,108,LAC,102,19060
Wed,Feb,3,2016,8:00p,ORL,114,OKC,117,18203
Wed,Feb,3,2016,7:00p,ATL,124,PHI,86,10429
Wed,Feb,3,2016,10:00p,CHI,107,SAC,102,17317
Wed,Feb,3,2016,8:30p,NOP,97,SAS,110,18418
Wed,Feb,3,2016,9:00p,DEN,81,UTA,85,19461
Wed,Feb,3,2016,8:00p,GSW,134,WAS,121,20356
Thu,Feb,4,2016,7:00p,NYK,105,DET,111,17095
Thu,Feb,4,2016,9:30p,LAL,99,NOP,96,18420
Thu,Feb,4,2016,9:00p,HOU,111,PHX,105,15723
Thu,Feb,4,2016,10:00p,TOR,110,POR,103,19393
Fri,Feb,5,2016,7:00p,IND,96,ATL,102,17225
Fri,Feb,5,2016,7:30p,SAC,119,BKN,128,14432
Fri,Feb,5,2016,7:00p,MIA,98,CHA,95,19147
Fri,Feb,5,2016,7:30p,BOS,104,CLE,103,20562
Fri,Feb,5,2016,9:30p,SAS,116,DAL,90,20404
Fri,Feb,5,2016,9:00p,CHI,110,DEN,115,19155
Fri,Feb,5,2016,7:30p,MEM,91,NYK,85,19812
Fri,Feb,5,2016,7:00p,LAC,107,ORL,93,16647
Fri,Feb,5,2016,9:00p,MIL,81,UTA,84,19911
Fri,Feb,5,2016,7:00p,PHI,94,WAS,106,17305
Sat,Feb,6,2016,7:00p,WAS,104,CHA,108,18450
Sat,Feb,6,2016,7:30p,NOP,84,CLE,99,20562
Sat,Feb,6,2016,9:00p,OKC,108,GSW,116,19596
Sat,Feb,6,2016,5:00p,POR,96,HOU,79,18308
Sat,Feb,6,2016,7:00p,DET,104,IND,112,18165
Sat,Feb,6,2016,8:00p,DAL,114,MEM,110,18119
Sat,Feb,6,2016,8:00p,CHI,105,MIN,112,17876
Sat,Feb,6,2016,7:30p,BKN,98,PHI,103,18847
Sat,Feb,6,2016,9:00p,UTA,98,PHX,89,16180
Sat,Feb,6,2016,8:30p,LAL,102,SAS,106,18418
Sun,Feb,7,2016,1:00p,SAC,119,BOS,128,18624
Sun,Feb,7,2016,2:00p,LAC,100,MIA,93,19624
Sun,Feb,7,2016,1:00p,DEN,101,NYK,96,19812
Sun,Feb,7,2016,1:00p,ATL,94,ORL,96,16021
Mon,Feb,8,2016,8:00p,ORL,117,ATL,110,13057
Mon,Feb,8,2016,7:30p,DEN,104,BKN,105,13043
Mon,Feb,8,2016,7:00p,CHI,91,CHA,108,15886
Mon,Feb,8,2016,7:00p,SAC,100,CLE,120,20562
Mon,Feb,8,2016,7:30p,TOR,103,DET,89,14103
Mon,Feb,8,2016,7:00p,LAL,87,IND,89,18165
Mon,Feb,8,2016,8:00p,POR,112,MEM,106,15892
Mon,Feb,8,2016,8:00p,NOP,116,MIN,102,11926
Mon,Feb,8,2016,7:00p,LAC,98,PHI,92,13310
Mon,Feb,8,2016,9:00p,OKC,122,PHX,106,16316
Tue,Feb,9,2016,8:30p,UTA,121,DAL,119,19394
Tue,Feb,9,2016,10:30p,HOU,110,GSW,123,19596
Tue,Feb,9,2016,8:00p,SAS,119,MIA,101,19723
Tue,Feb,9,2016,8:00p,BOS,111,MIL,112,13215
Tue,Feb,9,2016,8:00p,WAS,111,NYK,108,19812
Wed,Feb,10,2016,7:30p,LAC,134,BOS,139,18186
Wed,Feb,10,2016,7:30p,MEM,109,BKN,90,14262
Wed,Feb,10,2016,8:00p,ATL,113,CHI,90,21709
Wed,Feb,10,2016,8:00p,LAL,111,CLE,120,20562
Wed,Feb,10,2016,7:30p,DEN,103,DET,92,19971
Wed,Feb,10,2016,7:00p,CHA,117,IND,95,15653
Wed,Feb,10,2016,8:00p,TOR,112,MIN,117,11171
Wed,Feb,10,2016,8:00p,UTA,96,NOP,100,15256
Wed,Feb,10,2016,7:00p,SAS,98,ORL,96,17467
Wed,Feb,10,2016,7:00p,SAC,114,PHI,110,12501
Wed,Feb,10,2016,9:00p,GSW,112,PHX,104,18055
Wed,Feb,10,2016,10:30p,HOU,103,POR,116,19393
Thu,Feb,11,2016,8:00p,WAS,92,MIL,99,14172
Thu,Feb,11,2016,8:00p,NOP,95,OKC,121,18203
Thu,Feb,18,2016,8:00p,CHI,95,CLE,106,20562
Thu,Feb,18,2016,10:30p,SAS,86,LAC,105,19410
Thu,Feb,18,2016,7:00p,UTA,89,WAS,103,12415
Fri,Feb,19,2016,8:00p,MIA,115,ATL,111,19043
Fri,Feb,19,2016,7:30p,NYK,98,BKN,109,17732
Fri,Feb,19,2016,8:00p,TOR,106,CHI,116,21849
Fri,Feb,19,2016,10:30p,SAS,119,LAL,113,18997
Fri,Feb,19,2016,8:00p,MIN,104,MEM,109,18119
Fri,Feb,19,2016,8:00p,CHA,98,MIL,95,16370
Fri,Feb,19,2016,8:00p,PHI,114,NOP,121,16953
Fri,Feb,19,2016,8:00p,IND,101,OKC,98,18203
Fri,Feb,19,2016,7:00p,DAL,104,ORL,110,17764
Fri,Feb,19,2016,9:30p,HOU,116,PHX,100,17102
Fri,Feb,19,2016,10:00p,GSW,105,POR,137,20100
Fri,Feb,19,2016,10:00p,DEN,110,SAC,116,17317
Fri,Feb,19,2016,10:30p,BOS,93,UTA,111,19911
Fri,Feb,19,2016,7:00p,DET,86,WAS,98,20356
Sat,Feb,20,2016,7:30p,MIL,117,ATL,109,18653
Sat,Feb,20,2016,8:30p,GSW,115,LAC,112,19585
Sat,Feb,20,2016,7:30p,WAS,94,MIA,114,19710
Sat,Feb,20,2016,8:00p,NYK,103,MIN,95,16663
Sun,Feb,21,2016,6:00p,CHA,104,BKN,96,16155
Sun,Feb,21,2016,8:00p,LAL,115,CHI,126,23143
Sun,Feb,21,2016,7:00p,PHI,103,DAL,129,20194
Sun,Feb,21,2016,5:00p,BOS,121,DEN,101,16065
Sun,Feb,21,2016,3:30p,NOP,111,DET,106,17886
Sun,Feb,21,2016,3:30p,CLE,115,OKC,92,18203
Sun,Feb,21,2016,6:00p,IND,105,ORL,102,17242
Sun,Feb,21,2016,5:00p,SAS,118,PHX,111,16224
Sun,Feb,21,2016,9:00p,UTA,111,POR,115,19470
Sun,Feb,21,2016,6:00p,MEM,85,TOR,98,19800
Mon,Feb,22,2016,8:00p,GSW,102,ATL,92,19330
Mon,Feb,22,2016,7:00p,DET,96,CLE,88,20562
Mon,Feb,22,2016,10:30p,PHX,84,LAC,124,19060
Mon,Feb,22,2016,7:30p,IND,93,MIA,101,19600
Mon,Feb,22,2016,8:00p,LAL,101,MIL,108,18717
Mon,Feb,22,2016,8:00p,BOS,122,MIN,124,11639
Mon,Feb,22,2016,7:30p,TOR,122,NYK,95,19812
Tue,Feb,23,2016,9:00p,SAC,114,DEN,110,15721
Tue,Feb,23,2016,7:00p,ORL,124,PHI,115,13745
Tue,Feb,23,2016,10:00p,BKN,104,POR,112,19393
Tue,Feb,23,2016,9:00p,HOU,114,UTA,117,18132
Tue,Feb,23,2016,7:00p,NOP,89,WAS,109,15743
Wed,Feb,24,2016,8:00p,WAS,104,CHI,109,21560
Wed,Feb,24,2016,7:00p,CHA,103,CLE,114,20562
Wed,Feb,24,2016,8:30p,OKC,116,DAL,103,19805
Wed,Feb,24,2016,7:30p,PHI,91,DET,111,13429
Wed,Feb,24,2016,7:00p,NYK,105,IND,108,16018
Wed,Feb,24,2016,10:30p,DEN,87,LAC,81,19060
Wed,Feb,24,2016,8:00p,LAL,119,MEM,128,18119
Wed,Feb,24,2016,7:30p,GSW,118,MIA,112,19899
Wed,Feb,24,2016,10:30p,SAS,108,SAC,92,17317
Wed,Feb,24,2016,7:30p,MIN,105,TOR,114,19800
Thu,Feb,25,2016,7:30p,MIL,107,BOS,112,18157
Thu,Feb,25,2016,8:00p,OKC,119,NOP,123,16974
Thu,Feb,25,2016,7:00p,GSW,130,ORL,114,19189
Thu,Feb,25,2016,9:00p,BKN,116,PHX,106,16145
Thu,Feb,25,2016,10:30p,HOU,119,POR,105,19393
Thu,Feb,25,2016,10:30p,SAS,96,UTA,78,19911
Fri,Feb,26,2016,8:00p,CHI,88,ATL,103,18123
Fri,Feb,26,2016,8:30p,DEN,116,DAL,122,20298
Fri,Feb,26,2016,7:00p,CHA,96,IND,95,18165
Fri,Feb,26,2016,10:30p,MEM,112,LAL,95,18997
Fri,Feb,26,2016,7:30p,ORL,95,NYK,108,19812
Fri,Feb,26,2016,7:00p,WAS,103,PHI,94,16511
Fri,Feb,26,2016,10:00p,LAC,117,SAC,107,17317
Fri,Feb,26,2016,7:30p,CLE,97,TOR,99,19800
Sat,Feb,27,2016,3:00p,MIA,89,BOS,101,18624
Sat,Feb,27,2016,8:00p,POR,103,CHI,95,21962
Sat,Feb,27,2016,8:00p,SAS,104,HOU,94,18240
Sat,Feb,27,2016,8:30p,DET,102,MIL,91,17165
Sat,Feb,27,2016,7:00p,MIN,112,NOP,110,17338
Sat,Feb,27,2016,8:30p,GSW,121,OKC,118,18203
Sat,Feb,27,2016,9:30p,MEM,106,PHX,111,17101
Sat,Feb,27,2016,9:30p,BKN,98,UTA,96,18863
Sun,Feb,28,2016,3:30p,CHA,76,ATL,87,17156
Sun,Feb,28,2016,7:00p,MIN,101,DAL,128,20289
Sun,Feb,28,2016,6:00p,TOR,101,DET,114,17201
Sun,Feb,28,2016,6:00p,POR,111,IND,102,16662
Sun,Feb,28,2016,7:30p,MIA,98,NYK,81,19812
Sun,Feb,28,2016,6:00p,PHI,116,ORL,130,16168
Sun,Feb,28,2016,1:00p,CLE,99,WAS,113,20356
Mon,Feb,29,2016,7:30p,UTA,95,BOS,100,17680
Mon,Feb,29,2016,7:00p,IND,96,CLE,100,20562
Mon,Feb,29,2016,9:00p,MEM,103,DEN,96,10324
Mon,Feb,29,2016,10:30p,BKN,95,LAC,105,19060
Mon,Feb,29,2016,8:00p,HOU,121,MIL,128,13214
Mon,Feb,29,2016,10:00p,OKC,131,SAC,116,17317
Mon,Feb,29,2016,7:00p,PHI,108,WAS,116,15096
Tue,Mar,1,2016,7:00p,PHX,92,CHA,126,16849
Tue,Mar,1,2016,8:30p,ORL,108,DAL,121,19546
Tue,Mar,1,2016,10:30p,ATL,105,GSW,109,19596
Tue,Mar,1,2016,10:30p,BKN,101,LAL,107,18997
Tue,Mar,1,2016,7:30p,CHI,111,MIA,129,19654
Tue,Mar,1,2016,7:30p,POR,104,NYK,85,19812
Wed,Mar,2,2016,7:30p,POR,93,BOS,116,18624
Wed,Mar,2,2016,9:00p,LAL,107,DEN,117,20096
Wed,Mar,2,2016,8:00p,NOP,95,HOU,100,18226
Wed,Mar,2,2016,10:30p,OKC,98,LAC,103,19304
Wed,Mar,2,2016,8:00p,SAC,98,MEM,104,15310
Wed,Mar,2,2016,8:00p,IND,104,MIL,99,14263
Wed,Mar,2,2016,8:00p,WAS,104,MIN,98,11307
Wed,Mar,2,2016,7:00p,CHI,89,ORL,102,16072
Wed,Mar,2,2016,7:00p,CHA,119,PHI,99,11143
Wed,Mar,2,2016,8:00p,DET,81,SAS,97,18418
Wed,Mar,2,2016,7:30p,UTA,94,TOR,104,19800
Thu,Mar,3,2016,8:30p,SAC,104,DAL,101,19910
Thu,Mar,3,2016,10:30p,OKC,106,GSW,121,19596
Thu,Mar,3,2016,7:30p,PHX,92,MIA,108,19600
Thu,Mar,3,2016,8:00p,SAS,94,NOP,86,17781
Fri,Mar,4,2016,7:30p,NYK,104,BOS,105,18624
Fri,Mar,4,2016,7:00p,IND,101,CHA,108,19099
Fri,Mar,4,2016,8:00p,WAS,83,CLE,108,20562
Fri,Mar,4,2016,9:00p,BKN,121,DEN,120,14163
Fri,Mar,4,2016,10:30p,ATL,106,LAL,77,18997
Fri,Mar,4,2016,8:00p,UTA,88,MEM,94,17188
Fri,Mar,4,2016,8:00p,MIN,101,MIL,116,16366
Fri,Mar,4,2016,7:00p,PHX,102,ORL,84,17546
Fri,Mar,4,2016,7:00p,MIA,112,PHI,102,17610
Fri,Mar,4,2016,7:30p,POR,115,TOR,117,19800
Sat,Mar,5,2016,8:30p,HOU,100,CHI,108,22203
Sat,Mar,5,2016,7:00p,BOS,103,CLE,120,20562
Sat,Mar,5,2016,10:30p,ATL,107,LAC,97,19236
Sat,Mar,5,2016,8:00p,BKN,118,MIN,132,15987
Sat,Mar,5,2016,7:00p,UTA,106,NOP,94,16680
Sat,Mar,5,2016,7:00p,DET,89,NYK,102,19812
Sat,Mar,5,2016,8:30p,SAC,94,SAS,104,18418
Sat,Mar,5,2016,7:00p,IND,100,WAS,99,20356
Sun,Mar,6,2016,5:00p,DAL,114,DEN,116,14802
Sun,Mar,6,2016,6:00p,POR,103,DET,123,18386
Sun,Mar,6,2016,3:30p,GSW,95,LAL,112,18997
Sun,Mar,6,2016,4:00p,PHX,109,MEM,100,17291
Sun,Mar,6,2016,6:00p,PHI,98,MIA,103,19820
Sun,Mar,6,2016,3:30p,OKC,104,MIL,96,16565
Sun,Mar,6,2016,6:30p,HOU,113,TOR,107,19800
Mon,Mar,7,2016,8:00p,MIL,90,CHI,100,21672
Mon,Mar,7,2016,7:00p,MIN,103,CHA,108,15912
Mon,Mar,7,2016,7:00p,MEM,106,CLE,103,20562
Mon,Mar,7,2016,8:30p,LAC,109,DAL,90,20002
Mon,Mar,7,2016,10:30p,ORL,113,GSW,119,19596
Mon,Mar,7,2016,7:00p,SAS,91,IND,99,16742
Mon,Mar,7,2016,8:00p,SAC,112,NOP,115,16403
Tue,Mar,8,2016,9:00p,NYK,94,DEN,110,13305
Tue,Mar,8,2016,10:30p,ORL,98,LAL,107,18997
Tue,Mar,8,2016,8:00p,SAS,116,MIN,91,14093
Tue,Mar,8,2016,10:00p,WAS,109,POR,116,19393
Tue,Mar,8,2016,7:30p,BKN,99,TOR,104,19800
Tue,Mar,8,2016,9:00p,ATL,91,UTA,84,19282
Wed,Mar,9,2016,7:00p,MEM,96,BOS,116,17790
Wed,Mar,9,2016,7:00p,NOP,113,CHA,122,16335
Wed,Mar,9,2016,8:30p,DET,102,DAL,96,20249
Wed,Mar,9,2016,10:30p,UTA,94,GSW,115,19596
Wed,Mar,9,2016,8:00p,MIA,108,MIL,114,15005
Wed,Mar,9,2016,9:30p,LAC,108,OKC,120,18203
Wed,Mar,9,2016,7:00p,HOU,118,PHI,104,15237
Wed,Mar,9,2016,9:00p,NYK,128,PHX,97,17105
Wed,Mar,9,2016,10:00p,CLE,120,SAC,111,17317
Thu,Mar,10,2016,9:00p,PHX,98,DEN,116,11582
Thu,Mar,10,2016,10:30p,CLE,120,LAL,108,18997
Thu,Mar,10,2016,8:00p,CHI,101,SAS,109,18418
Thu,Mar,10,2016,7:30p,ATL,96,TOR,104,19800
Fri,Mar,11,2016,7:30p,HOU,102,BOS,98,18624
Fri,Mar,11,2016,8:00p,MIA,118,CHI,96,22067
Fri,Mar,11,2016,7:00p,DET,103,CHA,118,18189
Fri,Mar,11,2016,10:30p,POR,112,GSW,128,19596
Fri,Mar,11,2016,10:30p,NYK,94,LAC,101,19175
Fri,Mar,11,2016,8:00p,NOP,114,MEM,121,18119
Fri,Mar,11,2016,8:00p,MIN,99,OKC,96,18203
Fri,Mar,11,2016,7:00p,BKN,89,PHI,95,14128
Fri,Mar,11,2016,10:00p,ORL,107,SAC,100,17081
Fri,Mar,11,2016,9:00p,WAS,93,UTA,114,19911
Sat,Mar,12,2016,7:30p,MEM,83,ATL,95,17515
Sat,Mar,12,2016,7:00p,HOU,109,CHA,125,19303
Sat,Mar,12,2016,2:00p,IND,112,DAL,105,20459
Sat,Mar,12,2016,9:30p,WAS,100,DEN,116,13213
Sat,Mar,12,2016,10:30p,PHX,116,GSW,123,19596
Sat,Mar,12,2016,7:30p,NOP,92,MIL,103,16518
Sat,Mar,12,2016,7:00p,DET,125,PHI,111,16087
Sat,Mar,12,2016,10:30p,ORL,84,POR,121,19452
Sat,Mar,12,2016,8:30p,OKC,85,SAS,93,18418
Sat,Mar,12,2016,7:00p,MIA,104,TOR,112,19800
Sun,Mar,13,2016,6:00p,IND,75,ATL,104,17066
Sun,Mar,13,2016,8:00p,MIL,109,BKN,100,15241
Sun,Mar,13,2016,3:30p,CLE,114,LAC,90,19342
Sun,Mar,13,2016,9:30p,NYK,90,LAL,87,18997
Sun,Mar,13,2016,6:00p,UTA,108,SAC,99,17023
