Day,Month,DayNumber,Year,StartTime,,VisitorPoints,,HomePoints,AttendeeNumber
Mon,Mar,14,2016,7:00p,DAL,107,CHA,96,15686
Mon,Mar,14,2016,10:30p,NOP,107,GSW,125,19596
Mon,Mar,14,2016,8:00p,MEM,81,HOU,130,18226
Mon,Mar,14,2016,7:30p,DEN,119,MIA,124,19744
Mon,Mar,14,2016,8:00p,POR,94,OKC,128,18203
Mon,Mar,14,2016,10:00p,MIN,104,PHX,107,17480
Mon,Mar,14,2016,7:30p,CHI,109,TOR,107,19800
Mon,Mar,14,2016,10:30p,CLE,85,UTA,94,19911
Mon,Mar,14,2016,8:00p,DET,81,WAS,124,18042
Tue,Mar,15,2016,7:30p,PHI,114,BKN,131,14560
Tue,Mar,15,2016,7:00p,BOS,98,IND,103,17118
Tue,Mar,15,2016,10:30p,SAC,106,LAL,98,18997
Tue,Mar,15,2016,8:00p,TOR,107,MIL,89,13522
Tue,Mar,15,2016,7:00p,DEN,110,ORL,116,16988
Tue,Mar,15,2016,8:30p,LAC,87,SAS,108,18418
Wed,Mar,16,2016,7:00p,OKC,130,BOS,109,18624
Wed,Mar,16,2016,7:00p,ORL,99,CHA,107,16148
Wed,Mar,16,2016,7:00p,DAL,98,CLE,99,20562
Wed,Mar,16,2016,7:30p,ATL,118,DET,114,14121
Wed,Mar,16,2016,10:30p,NYK,85,GSW,121,19596
Wed,Mar,16,2016,9:30p,LAC,122,HOU,106,18304
Wed,Mar,16,2016,8:00p,MIN,114,MEM,108,16588
Wed,Mar,16,2016,10:00p,NOP,123,SAC,108,17086
Wed,Mar,16,2016,7:00p,CHI,96,WAS,117,19556
Thu,Mar,17,2016,8:00p,DEN,98,ATL,116,14383
Thu,Mar,17,2016,8:00p,BKN,102,CHI,118,21513
Thu,Mar,17,2016,7:00p,TOR,101,IND,94,15104
Thu,Mar,17,2016,7:30p,CHA,109,MIA,106,19848
Thu,Mar,17,2016,8:00p,MEM,86,MIL,96,11740
Thu,Mar,17,2016,7:00p,WAS,99,PHI,94,10521
Thu,Mar,17,2016,8:30p,POR,110,SAS,118,18418
Thu,Mar,17,2016,9:00p,PHX,69,UTA,103,18784
Fri,Mar,18,2016,8:30p,GSW,130,DAL,112,20515
Fri,Mar,18,2016,7:30p,SAC,108,DET,115,15982
Fri,Mar,18,2016,8:00p,MIN,111,HOU,116,18142
Fri,Mar,18,2016,10:30p,PHX,95,LAL,90,18997
Fri,Mar,18,2016,8:00p,POR,117,NOP,112,17263
Fri,Mar,18,2016,7:00p,CLE,109,ORL,103,18046
Fri,Mar,18,2016,7:00p,OKC,111,PHI,97,20388
Fri,Mar,18,2016,7:30p,BOS,91,TOR,105,19800
Sat,Mar,19,2016,7:30p,HOU,97,ATL,109,18067
Sat,Mar,19,2016,8:00p,UTA,85,CHI,92,21856
Sat,Mar,19,2016,6:00p,DEN,101,CHA,93,19271
Sat,Mar,19,2016,7:00p,BKN,103,DET,115,17559
Sat,Mar,19,2016,7:00p,OKC,115,IND,111,18165
Sat,Mar,19,2016,8:00p,LAC,102,MEM,113,18119
Sat,Mar,19,2016,7:30p,CLE,101,MIA,122,19737
Sat,Mar,19,2016,8:30p,GSW,79,SAS,87,18825
Sat,Mar,19,2016,7:00p,NYK,89,WAS,99,20356
Sun,Mar,20,2016,4:00p,POR,120,DAL,132,20351
Sun,Mar,20,2016,7:00p,UTA,94,MIL,85,14124
Sun,Mar,20,2016,6:00p,LAC,105,NOP,109,17407
Sun,Mar,20,2016,7:30p,SAC,88,NYK,80,19812
Sun,Mar,20,2016,6:00p,BOS,120,PHI,105,15103
Sun,Mar,20,2016,4:30p,ORL,100,TOR,105,19800
Mon,Mar,21,2016,8:00p,WAS,117,ATL,102,15729
Mon,Mar,21,2016,7:30p,ORL,96,BOS,107,18624
Mon,Mar,21,2016,8:00p,SAC,102,CHI,109,21531
Mon,Mar,21,2016,7:00p,SAS,88,CHA,91,18260
Mon,Mar,21,2016,7:00p,DEN,91,CLE,124,20562
Mon,Mar,21,2016,7:30p,MIL,91,DET,92,13577
Mon,Mar,21,2016,7:00p,PHI,75,IND,91,16155
Mon,Mar,21,2016,8:00p,GSW,109,MIN,104,19452
Mon,Mar,21,2016,10:00p,MEM,103,PHX,97,15868
Tue,Mar,22,2016,7:30p,CHA,105,BKN,100,15739
Tue,Mar,22,2016,10:30p,MEM,100,LAL,107,18997
Tue,Mar,22,2016,8:00p,MIA,113,NOP,99,16867
Tue,Mar,22,2016,8:00p,HOU,107,OKC,111,18203
Wed,Mar,23,2016,7:30p,TOR,79,BOS,91,18624
Wed,Mar,23,2016,8:00p,NYK,115,CHI,107,21788
Wed,Mar,23,2016,7:00p,MIL,104,CLE,113,20562
Wed,Mar,23,2016,9:00p,PHI,103,DEN,104,10684
Wed,Mar,23,2016,7:30p,ORL,102,DET,118,16609
Wed,Mar,23,2016,10:30p,LAC,98,GSW,114,19596
Wed,Mar,23,2016,8:00p,UTA,89,HOU,87,18151
Wed,Mar,23,2016,8:00p,SAC,104,MIN,113,12151
Wed,Mar,23,2016,10:00p,LAL,107,PHX,119,18191
Wed,Mar,23,2016,10:00p,DAL,103,POR,109,19819
Wed,Mar,23,2016,8:30p,MIA,88,SAS,112,18418
Wed,Mar,23,2016,7:00p,ATL,122,WAS,101,18807
Thu,Mar,24,2016,7:30p,CLE,95,BKN,104,17732
Thu,Mar,24,2016,7:00p,NOP,84,IND,92,17517
Thu,Mar,24,2016,10:30p,POR,94,LAC,96,19359
Thu,Mar,24,2016,7:30p,CHI,94,NYK,106,19812
Thu,Mar,24,2016,8:00p,UTA,91,OKC,113,18203
Fri,Mar,25,2016,8:00p,MIL,90,ATL,101,17070
Fri,Mar,25,2016,7:30p,CHA,105,DET,112,17209
Fri,Mar,25,2016,10:30p,DAL,120,GSW,128,19596
Fri,Mar,25,2016,8:00p,TOR,109,HOU,112,18230
Fri,Mar,25,2016,10:30p,DEN,116,LAL,105,18997
Fri,Mar,25,2016,8:00p,ORL,97,MIA,108,19918
Fri,Mar,25,2016,10:00p,PHX,94,SAC,116,17317
Fri,Mar,25,2016,8:30p,MEM,104,SAS,110,18418
Fri,Mar,25,2016,7:00p,MIN,132,WAS,129,20356
Sat,Mar,26,2016,6:00p,IND,110,BKN,120,16625
Sat,Mar,26,2016,7:30p,ATL,112,DET,95,17857
Sat,Mar,26,2016,8:30p,CHA,115,MIL,91,15544
Sat,Mar,26,2016,8:00p,UTA,93,MIN,84,14694
Sat,Mar,26,2016,7:00p,TOR,115,NOP,91,17009
Sat,Mar,26,2016,7:30p,CLE,107,NYK,93,19812
Sat,Mar,26,2016,8:00p,SAS,92,OKC,111,18203
Sat,Mar,26,2016,7:00p,CHI,89,ORL,111,18846
Sat,Mar,26,2016,10:00p,BOS,102,PHX,99,18055
Sat,Mar,26,2016,10:00p,PHI,105,POR,108,19506
Sun,Mar,27,2016,8:00p,PHI,105,GSW,117,19596
Sun,Mar,27,2016,6:00p,HOU,101,IND,104,17165
Sun,Mar,27,2016,3:30p,DEN,90,LAC,105,19060
Sun,Mar,27,2016,9:30p,WAS,101,LAL,88,18997
Sun,Mar,27,2016,6:00p,DAL,111,SAC,133,17147
Mon,Mar,28,2016,8:00p,ATL,102,CHI,100,21761
Mon,Mar,28,2016,9:00p,DAL,97,DEN,88,14844
Mon,Mar,28,2016,10:30p,BOS,90,LAC,114,19258
Mon,Mar,28,2016,8:00p,SAS,101,MEM,87,17133
Mon,Mar,28,2016,7:30p,BKN,99,MIA,110,20003
Mon,Mar,28,2016,8:00p,PHX,116,MIN,121,11141
Mon,Mar,28,2016,8:00p,NYK,91,NOP,99,17000
Mon,Mar,28,2016,10:00p,SAC,93,POR,105,19393
Mon,Mar,28,2016,7:30p,OKC,119,TOR,100,19800
Mon,Mar,28,2016,9:00p,LAL,75,UTA,123,19911
Tue,Mar,29,2016,8:00p,HOU,106,CLE,100,20562
Tue,Mar,29,2016,7:30p,OKC,82,DET,88,18201
Tue,Mar,29,2016,10:30p,WAS,94,GSW,102,19596
Tue,Mar,29,2016,7:00p,CHI,98,IND,96,17050
Tue,Mar,29,2016,7:00p,BKN,105,ORL,139,17536
Tue,Mar,29,2016,7:00p,CHA,100,PHI,85,14486
Wed,Mar,30,2016,8:30p,NYK,89,DAL,91,20435
Wed,Mar,30,2016,10:30p,MIA,100,LAL,102,18997
Wed,Mar,30,2016,8:00p,DEN,109,MEM,105,16401
Wed,Mar,30,2016,8:00p,PHX,94,MIL,105,15733
Wed,Mar,30,2016,8:00p,LAC,99,MIN,79,12252
Wed,Mar,30,2016,10:00p,WAS,111,SAC,120,17185
Wed,Mar,30,2016,8:30p,NOP,92,SAS,100,18418
Wed,Mar,30,2016,7:30p,ATL,97,TOR,105,19800
Wed,Mar,30,2016,9:00p,GSW,103,UTA,96,19911
Thu,Mar,31,2016,7:00p,BKN,87,CLE,107,20562
Thu,Mar,31,2016,7:00p,CHI,103,HOU,100,18244
Thu,Mar,31,2016,7:00p,ORL,114,IND,94,17234
Thu,Mar,31,2016,8:00p,DEN,95,NOP,101,16269
Thu,Mar,31,2016,9:30p,LAC,117,OKC,119,18203
Thu,Mar,31,2016,10:00p,BOS,109,POR,116,19393
Fri,Apr,1,2016,8:00p,CLE,110,ATL,108,19427
Fri,Apr,1,2016,7:00p,PHI,91,CHA,100,19244
Fri,Apr,1,2016,7:30p,DAL,98,DET,89,19031
Fri,Apr,1,2016,10:30p,BOS,109,GSW,106,19596
Fri,Apr,1,2016,8:00p,TOR,99,MEM,95,17077
Fri,Apr,1,2016,8:00p,ORL,110,MIL,113,16268
Fri,Apr,1,2016,7:30p,BKN,91,NYK,105,19812
Fri,Apr,1,2016,10:30p,WAS,106,PHX,99,17345
Fri,Apr,1,2016,10:00p,MIA,112,SAC,106,17317
Fri,Apr,1,2016,9:00p,MIN,85,UTA,98,19911
Sat,Apr,2,2016,8:00p,DET,94,CHI,90,22197
Sat,Apr,2,2016,9:00p,SAC,115,DEN,106,15607
Sat,Apr,2,2016,7:30p,IND,115,PHI,102,19213
Sat,Apr,2,2016,10:00p,MIA,93,POR,110,19633
Sat,Apr,2,2016,8:30p,TOR,95,SAS,102,18418
Sun,Apr,3,2016,1:00p,NOP,106,BKN,87,16329
Sun,Apr,3,2016,3:30p,CHA,103,CLE,112,20562
Sun,Apr,3,2016,8:00p,POR,111,GSW,136,19596
Sun,Apr,3,2016,3:30p,OKC,110,HOU,118,18462
Sun,Apr,3,2016,3:30p,WAS,109,LAC,114,19060
Sun,Apr,3,2016,9:30p,BOS,107,LAL,100,18997
Sun,Apr,3,2016,7:00p,CHI,102,MIL,98,15768
Sun,Apr,3,2016,3:30p,DAL,88,MIN,78,16117
Sun,Apr,3,2016,7:30p,IND,92,NYK,87,19812
Sun,Apr,3,2016,6:00p,MEM,107,ORL,119,17741
Sun,Apr,3,2016,6:00p,UTA,101,PHX,86,17279
Tue,Apr,5,2016,8:00p,PHX,90,ATL,103,15176
Tue,Apr,5,2016,9:00p,OKC,124,DEN,102,12611
Tue,Apr,5,2016,10:30p,MIN,124,GSW,117,19596
Tue,Apr,5,2016,10:30p,LAL,81,LAC,103,19537
Tue,Apr,5,2016,8:00p,CHI,92,MEM,108,17591
Tue,Apr,5,2016,8:00p,DET,89,MIA,107,19621
Tue,Apr,5,2016,8:00p,CLE,109,MIL,80,15061
Tue,Apr,5,2016,7:00p,NOP,93,PHI,107,10978
Tue,Apr,5,2016,10:00p,POR,115,SAC,107,17317
Tue,Apr,5,2016,7:30p,CHA,90,TOR,96,19800
Tue,Apr,5,2016,9:00p,SAS,88,UTA,86,19381
Wed,Apr,6,2016,7:30p,NOP,97,BOS,104,18624
Wed,Apr,6,2016,9:30p,HOU,86,DAL,88,20108
Wed,Apr,6,2016,7:00p,CLE,109,IND,123,18165
Wed,Apr,6,2016,10:30p,LAC,91,LAL,81,18997
Wed,Apr,6,2016,7:30p,CHA,111,NYK,97,19812
Wed,Apr,6,2016,7:00p,DET,108,ORL,104,16553
Wed,Apr,6,2016,10:00p,OKC,115,POR,120,19393
Wed,Apr,6,2016,7:00p,BKN,103,WAS,121,16846
Thu,Apr,7,2016,8:00p,TOR,87,ATL,95,17864
Thu,Apr,7,2016,10:30p,SAS,101,GSW,112,19596
Thu,Apr,7,2016,8:00p,PHX,124,HOU,115,18227
Thu,Apr,7,2016,8:00p,CHI,98,MIA,106,19771
Thu,Apr,7,2016,10:00p,MIN,105,SAC,97,17317
Fri,Apr,8,2016,7:30p,MIL,109,BOS,124,18624
Fri,Apr,8,2016,7:00p,BKN,99,CHA,113,18337
Fri,Apr,8,2016,8:30p,MEM,93,DAL,103,20211
Fri,Apr,8,2016,9:00p,SAS,98,DEN,102,16347
Fri,Apr,8,2016,7:30p,WAS,99,DET,112,18207
Fri,Apr,8,2016,8:00p,LAL,102,NOP,110,18607
Fri,Apr,8,2016,7:00p,MIA,109,ORL,112,18152
Fri,Apr,8,2016,7:00p,NYK,109,PHI,102,16076
Fri,Apr,8,2016,7:30p,IND,98,TOR,111,19800
Fri,Apr,8,2016,9:00p,LAC,102,UTA,99,19911
Sat,Apr,9,2016,7:30p,BOS,107,ATL,118,19257
Sat,Apr,9,2016,8:30p,CLE,102,CHI,105,22186
Sat,Apr,9,2016,8:00p,GSW,100,MEM,99,18119
Sat,Apr,9,2016,7:00p,PHX,121,NOP,100,16932
Sat,Apr,9,2016,10:30p,MIN,106,POR,105,19733
Sat,Apr,9,2016,10:30p,OKC,112,SAC,114,17317
Sun,Apr,10,2016,5:00p,UTA,100,DEN,84,16172
Sun,Apr,10,2016,3:30p,LAL,110,HOU,130,18442
Sun,Apr,10,2016,6:00p,BKN,105,IND,129,18165
Sun,Apr,10,2016,3:30p,DAL,91,LAC,98,19170
Sun,Apr,10,2016,6:00p,ORL,96,MIA,118,19913
Sun,Apr,10,2016,7:30p,TOR,93,NYK,89,19812
Sun,Apr,10,2016,5:00p,MIL,109,PHI,108,16267
Sun,Apr,10,2016,7:00p,GSW,92,SAS,86,18658
Sun,Apr,10,2016,12:00p,CHA,98,WAS,113,19187
Mon,Apr,11,2016,7:30p,CHA,114,BOS,100,18624
Mon,Apr,11,2016,7:30p,WAS,120,BKN,111,14653
Mon,Apr,11,2016,7:00p,ATL,94,CLE,109,20562
Mon,Apr,11,2016,8:00p,HOU,129,MIN,105,14983
Mon,Apr,11,2016,8:00p,CHI,121,NOP,116,16867
Mon,Apr,11,2016,8:00p,LAL,79,OKC,112,18203
Mon,Apr,11,2016,7:00p,MIL,98,ORL,107,18374
Mon,Apr,11,2016,10:00p,SAC,105,PHX,101,17288
Mon,Apr,11,2016,9:00p,DAL,101,UTA,92,19911
Tue,Apr,12,2016,7:30p,MIA,99,DET,93,18575
Tue,Apr,12,2016,7:00p,NYK,90,IND,102,17906
Tue,Apr,12,2016,10:30p,MEM,84,LAC,110,19147
Tue,Apr,12,2016,8:00p,OKC,98,SAS,102,18765
Tue,Apr,12,2016,7:30p,PHI,98,TOR,122,19800
Wed,Apr,13,2016,8:00p,MIA,88,BOS,98,18624
Wed,Apr,13,2016,8:00p,TOR,103,BKN,96,16517
Wed,Apr,13,2016,8:00p,PHI,105,CHI,115,21777
Wed,Apr,13,2016,8:00p,ORL,103,CHA,117,17372
Wed,Apr,13,2016,8:00p,DET,112,CLE,110,20562
Wed,Apr,13,2016,8:00p,SAS,96,DAL,91,20346
Wed,Apr,13,2016,10:30p,MEM,104,GSW,125,19596
Wed,Apr,13,2016,8:00p,SAC,81,HOU,116,18311
Wed,Apr,13,2016,10:30p,UTA,96,LAL,101,18997
Wed,Apr,13,2016,8:00p,IND,97,MIL,92,16569
Wed,Apr,13,2016,8:00p,NOP,109,MIN,144,14889
Wed,Apr,13,2016,10:30p,LAC,105,PHX,114,18055
Wed,Apr,13,2016,10:30p,DEN,99,POR,107,19571
Wed,Apr,13,2016,8:00p,ATL,98,WAS,109,17399
Sat,Apr,16,2016,7:00p,BOS,101,ATL,102,18980
Sat,Apr,16,2016,3:30p,HOU,78,GSW,104,19596
Sat,Apr,16,2016,9:30p,DAL,70,OKC,108,18203
Sat,Apr,16,2016,12:30p,IND,100,TOR,90,19800
Sun,Apr,17,2016,3:00p,DET,101,CLE,106,20562
Sun,Apr,17,2016,10:30p,POR,95,LAC,115,19122
Sun,Apr,17,2016,5:30p,CHA,91,MIA,123,19600
Sun,Apr,17,2016,8:00p,MEM,74,SAS,106,18418
Mon,Apr,18,2016,10:30p,HOU,106,GSW,115,19596
Mon,Apr,18,2016,8:00p,DAL,85,OKC,84,18203
Mon,Apr,18,2016,7:00p,IND,87,TOR,98,19800
Tue,Apr,19,2016,7:00p,BOS,72,ATL,89,18972
Tue,Apr,19,2016,9:30p,MEM,68,SAS,94,18418
Wed,Apr,20,2016,8:00p,DET,90,CLE,107,20562
Wed,Apr,20,2016,10:30p,POR,81,LAC,102,19127
Wed,Apr,20,2016,7:00p,CHA,103,MIA,115,19650
Thu,Apr,21,2016,7:00p,OKC,131,DAL,102,20150
Thu,Apr,21,2016,9:30p,GSW,96,HOU,97,18200
Thu,Apr,21,2016,7:30p,TOR,101,IND,85,18165
Fri,Apr,22,2016,8:00p,ATL,103,BOS,111,18624
Fri,Apr,22,2016,7:00p,CLE,101,DET,91,21584
Fri,Apr,22,2016,9:30p,SAS,96,MEM,87,18119
Sat,Apr,23,2016,5:30p,MIA,80,CHA,96,19604
Sat,Apr,23,2016,8:00p,OKC,119,DAL,108,20516
Sat,Apr,23,2016,3:00p,TOR,83,IND,100,18165
Sat,Apr,23,2016,10:30p,LAC,88,POR,96,19761
Sun,Apr,24,2016,6:00p,ATL,95,BOS,104,18624
Sun,Apr,24,2016,8:30p,CLE,100,DET,98,21584
Sun,Apr,24,2016,3:30p,GSW,121,HOU,94,18200
Sun,Apr,24,2016,1:00p,SAS,116,MEM,95,18119
Mon,Apr,25,2016,7:00p,MIA,85,CHA,89,19156
Mon,Apr,25,2016,8:00p,DAL,104,OKC,118,18203
Mon,Apr,25,2016,10:30p,LAC,84,POR,98,19607
Tue,Apr,26,2016,8:30p,BOS,83,ATL,110,18987
Tue,Apr,26,2016,6:00p,IND,99,TOR,102,19800
Wed,Apr,27,2016,10:30p,HOU,81,GSW,114,19596
Wed,Apr,27,2016,10:00p,POR,108,LAC,98,19060
Wed,Apr,27,2016,8:00p,CHA,90,MIA,88,19685
Thu,Apr,28,2016,8:00p,ATL,104,BOS,92,18624
Fri,Apr,29,2016,8:00p,MIA,97,CHA,90,19636
Fri,Apr,29,2016,7:30p,TOR,83,IND,101,18165
Fri,Apr,29,2016,10:30p,LAC,103,POR,106,19768
Sat,Apr,30,2016,8:30p,OKC,92,SAS,124,18418
Sun,May,1,2016,3:30p,POR,106,GSW,118,19596
Sun,May,1,2016,1:00p,CHA,73,MIA,106,19868
Sun,May,1,2016,8:00p,IND,84,TOR,89,20669
Mon,May,2,2016,7:00p,ATL,93,CLE,104,20562
Mon,May,2,2016,9:30p,OKC,98,SAS,97,18418
Tue,May,3,2016,10:30p,POR,99,GSW,110,19596
Tue,May,3,2016,8:00p,MIA,102,TOR,96,19800
Wed,May,4,2016,8:00p,ATL,98,CLE,123,20562
Thu,May,5,2016,8:00p,MIA,92,TOR,96,20906
Fri,May,6,2016,7:00p,CLE,121,ATL,108,19089
Fri,May,6,2016,9:30p,SAS,100,OKC,96,18203
Sat,May,7,2016,5:00p,TOR,95,MIA,91,19675
Sat,May,7,2016,8:30p,GSW,108,POR,120,19673
Sun,May,8,2016,3:30p,CLE,100,ATL,99,19031
Sun,May,8,2016,8:00p,SAS,97,OKC,111,18203
Mon,May,9,2016,8:00p,TOR,87,MIA,94,19600
Mon,May,9,2016,10:30p,GSW,132,POR,125,19583
Tue,May,10,2016,8:00p,OKC,95,SAS,91,18418
Wed,May,11,2016,10:30p,POR,121,GSW,125,19596
Wed,May,11,2016,8:00p,MIA,91,TOR,99,20155
Thu,May,12,2016,8:30p,SAS,99,OKC,113,18203
Fri,May,13,2016,8:00p,TOR,91,MIA,103,19757
Sun,May,15,2016,3:30p,MIA,89,TOR,116,20257
Mon,May,16,2016,9:00p,OKC,108,GSW,102,19596
Tue,May,17,2016,8:30p,TOR,84,CLE,115,20562
Wed,May,18,2016,9:00p,OKC,91,GSW,118,19596
Thu,May,19,2016,8:30p,TOR,89,CLE,108,20562
Sat,May,21,2016,8:30p,CLE,84,TOR,99,20207
Sun,May,22,2016,8:00p,GSW,105,OKC,133,18203
Mon,May,23,2016,8:30p,CLE,99,TOR,105,20367
Tue,May,24,2016,9:00p,GSW,94,OKC,118,18203
Wed,May,25,2016,8:30p,TOR,78,CLE,116,20562
Thu,May,26,2016,9:00p,OKC,111,GSW,120,19596
Fri,May,27,2016,8:30p,CLE,113,TOR,87,20605
Sat,May,28,2016,9:00p,GSW,108,OKC,101,18203
Mon,May,30,2016,9:00p,OKC,88,GSW,96,19596
Thu,Jun,2,2016,9:00p,CLE,89,GSW,104,19596
Sun,Jun,5,2016,8:00p,CLE,77,GSW,110,19596
Wed,Jun,8,2016,9:00p,GSW,90,CLE,120,20562
Fri,Jun,10,2016,9:00p,GSW,108,CLE,97,20562
Mon,Jun,13,2016,9:00p,CLE,112,GSW,97,19596
Thu,Jun,16,2016,9:00p,GSW,101,CLE,115,20562
Sun,Jun,19,2016,8:00p,CLE,93,GSW,89,19596
